k      Energy                Energy change         Gradient Norm         Step distance         alpha                 # f    # df 
----------------------------------------------------------------------------------------------------------------------------------
    0  -16.0140418205673249  N\A                   33.29277876151441262  N\A                   N\A                   N\A    N\A  
  415  -177.973922951915483  -0.00000319968461326  0.001555464954843903  0.017135195074019747  1.000000000000000000      1      1
  416  -177.973926333910696  -0.00000338199521365  0.002335315437136744  0.035035493278496948  1.000000000000000000      1      1
  417  -177.973930448066340  -0.00000411415564371  0.001876681576045533  0.029036726455192059  1.000000000000000000      1      1
  418  -177.973936357002230  -0.00000590893588992  0.002834562502222334  0.077657925559730875  1.000000000000000000      1      1
  419  -177.973940121863392  -0.00000376486116238  0.002221344739437356  0.034728222090061364  1.000000000000000000      1      1
  420  -177.973942489460540  -0.00000236759714766  0.001455680530528970  0.003274083356514546  1.000000000000000000      1      1
  421  -177.973946599877763  -0.00000411041722259  0.001359237538582208  0.009291218611554493  1.000000000000000000      1      1
  422  -177.973949829655396  -0.00000322977763289  0.001818827562691638  0.030186741014102971  1.000000000000000000      1      1
  423  -177.973954476444276  -0.00000464678888079  0.002048076346142165  0.053885429012778443  1.000000000000000000      1      1
  424  -177.973958623250325  -0.00000414680604876  0.001486209754888490  0.024425102900714281  1.000000000000000000      1      1
  425  -177.973963559321987  -0.00000493607166163  0.001744488326683818  0.028016935598913127  1.000000000000000000      1      1
  426  -177.973968979692585  -0.00000542037059858  0.002758324887534142  0.041691905607159622  1.000000000000000000      1      1
  427  -177.973972979929669  -0.00000400023708380  0.003393793154873809  0.040453375424902002  1.000000000000000000      1      1
  428  -177.973976981314365  -0.00000400138469558  0.001350169504949985  0.004952619814848049  1.000000000000000000      1      1
  429  -177.973979107721703  -0.00000212640733820  0.001414943784256130  0.008338085013106837  1.000000000000000000      1      1
  430  -177.973981914488206  -0.00000280676650277  0.001551774422290347  0.018082014703594800  1.000000000000000000      1      1
  431  -177.973985706448956  -0.00000379196075073  0.004266179638435365  0.063047979020814590  1.000000000000000000      1      1
  432  -177.973991669422730  -0.00000596297377342  0.001702932119467312  0.029078360846066901  1.000000000000000000      1      1
  433  -177.973994860336119  -0.00000319091338951  0.001339826882194768  0.014532768692130132  1.000000000000000000      1      1
  434  -177.973998668512081  -0.00000380817596123  0.001673645811408881  0.026418003277673726  1.000000000000000000      1      1
  435  -177.974001760698854  -0.00000309218677330  0.003402471042486303  0.042925155669686458  1.000000000000000000      1      1
  436  -177.974005855693178  -0.00000409499432407  0.001666593385405555  0.015625669769538115  1.000000000000000000      1      1
  437  -177.974008901065531  -0.00000304537235251  0.001285400581140625  0.017256501688917919  1.000000000000000000      1      1
  438  -177.974011734571661  -0.00000283350613017  0.001597727452250627  0.021724933274069723  1.000000000000000000      1      1
  439  -177.974015292733668  -0.00000355816200681  0.002992122757513621  0.045041248102393849  1.000000000000000000      1      1
  440  -177.974019522925345  -0.00000423019167783  0.001576720317457035  0.028190939068545806  1.000000000000000000      1      1
  441  -177.974023143237161  -0.00000362031181566  0.001326484160634312  0.025064916014211485  1.000000000000000000      1      1
  442  -177.974026616585859  -0.00000347334869843  0.001614482555004131  0.030194056954393748  1.000000000000000000      1      1
  443  -177.974028024270012  -0.00000140768415235  0.004500433141733485  0.049027395211392793  1.000000000000000000      1      1
  444  -177.974033387532557  -0.00000536326254518  0.001603596472957363  0.008565692408269072  1.000000000000000000      1      1
  445  -177.974035534990463  -0.00000214745790572  0.001185194128750152  0.006047710476337386  1.000000000000000000      1      1
  446  -177.974038038934679  -0.00000250394421641  0.001581023823520281  0.017253143642960499  1.000000000000000000      1      1
  447  -177.974041797703478  -0.00000375876879843  0.002143337870085075  0.026014535321471382  1.000000000000000000      1      1
  448  -177.974046317406305  -0.00000451970282711  0.002855188003342353  0.061556217306887359  1.000000000000000000      1      1
  449  -177.974050394096991  -0.00000407669068636  0.001829820526865167  0.015695022755117873  1.000000000000000000      1      1
  450  -177.974053459570086  -0.00000306547309492  0.001669405106384282  0.009521112709974053  1.000000000000000000      1      1
  451  -177.974056090559457  -0.00000263098937125  0.002213975468686517  0.015210720001088145  1.000000000000000000      1      1
  452  -177.974060011222263  -0.00000392066280596  0.001567407363743272  0.033655581092471735  1.000000000000000000      1      1
  453  -177.974063787947216  -0.00000377672495233  0.001408341411716765  0.035048498392031786  1.000000000000000000      1      1
  454  -177.974068421710285  -0.00000463376306925  0.001909664834562725  0.048087773389424597  1.000000000000000000      1      1
  455  -177.974070076999822  -0.00000165528953743  0.003814791888291189  0.068279735930971918  1.000000000000000000      1      1
  456  -177.974074598836097  -0.00000452183627430  0.001304534369578366  0.012933358643895330  1.000000000000000000      1      1
  457  -177.974076307983239  -0.00000170914714203  0.001185313627291974  0.004617054648141528  1.000000000000000000      1      1
  458  -177.974078892637493  -0.00000258465425417  0.001514913246757927  0.009540428954256652  1.000000000000000000      1      1
  459  -177.974081183555028  -0.00000229091753567  0.003742438939835361  0.030511917285854131  1.000000000000000000      1      1
  460  -177.974084630294100  -0.00000344673907193  0.001596182194868274  0.014824719433825081  1.000000000000000000      1      1
  461  -177.974086526721862  -0.00000189642776149  0.001196656112980537  0.020602997857556374  1.000000000000000000      1      1
  462  -177.974088653775083  -0.00000212705322155  0.001367624846308305  0.023360863892393494  1.000000000000000000      1      1
  463  -177.974092114134691  -0.00000346035960774  0.001596835401273913  0.030439229846963213  1.000000000000000000      1      1
  464  -177.974094089414165  -0.00000197527947420  0.004177958682103717  0.064144603142895356  1.000000000000000000      1      1
  465  -177.974099569357235  -0.00000547994306998  0.001414448725062266  0.004030165044894689  1.000000000000000000      1      1
  466  -177.974101657563153  -0.00000208820591751  0.001260891203339186  0.009038556914405065  1.000000000000000000      1      1
  467  -177.974104551657973  -0.00000289409481979  0.001479392085375842  0.010975395858138836  1.000000000000000000      1      1
  468  -177.974108705397952  -0.00000415373997952  0.001784375615038483  0.032241950115850674  1.000000000000000000      1      1
  469  -177.974111386709864  -0.00000268131191205  0.001954658225459809  0.031884287013510329  0.500000000000000000      2      2
  470  -177.974114125746126  -0.00000273903626180  0.001131789992805904  0.028912770778797867  1.000000000000000000      1      1
  471  -177.974116656480816  -0.00000253073469025  0.001301410129266310  0.028367970066027262  1.000000000000000000      1      1
  472  -177.974119369693823  -0.00000271321300715  0.001895221907417752  0.020525892481182663  1.000000000000000000      1      1
  473  -177.974120089006845  -0.00000071931302159  0.004262197798788181  0.049080294481759711  1.000000000000000000      1      1
  474  -177.974123955113327  -0.00000386610648206  0.001260870172990212  0.019684296195703679  1.000000000000000000      1      1
  475  -177.974125070155139  -0.00000111504181177  0.001089288296830421  0.007357427492872587  1.000000000000000000      1      1
  476  -177.974127455697441  -0.00000238554230236  0.001476276560678284  0.009868176919142483  1.000000000000000000      1      1
  477  -177.974130903156662  -0.00000344745922120  0.002183190971212302  0.021606965560234302  1.000000000000000000      1      1
  478  -177.974134506510552  -0.00000360335388904  0.001939294776994738  0.046387155026145467  1.000000000000000000      1      1
  479  -177.974137656573532  -0.00000315006298023  0.001359437573394804  0.034879620088888015  1.000000000000000000      1      1
  480  -177.974140535545416  -0.00000287897188400  0.002451211684420376  0.031868733104453546  1.000000000000000000      1      1
  481  -177.974142601668745  -0.00000206612332931  0.001705695516822125  0.012043034923691407  1.000000000000000000      1      1
  482  -177.974144353458939  -0.00000175179019379  0.001381971726458720  0.005765120228238895  1.000000000000000000      1      1
  483  -177.974147235032035  -0.00000288157309569  0.001747225294290832  0.016219318648535083  1.000000000000000000      1      1
  484  -177.974148686939884  -0.00000145190784905  0.002469943951371024  0.017824413382857569  0.500000000000000000      2      1
  485  -177.974150581198387  -0.00000189425850294  0.001901633202496617  0.007573723763029414  1.000000000000000000      1      1
  486  -177.974154902126542  -0.00000432092815572  0.001245919956024908  0.032293393912869776  1.000000000000000000      1      1
  487  -177.974156976628734  -0.00000207450219136  0.001298200703857396  0.022922863884854326  1.000000000000000000      1      1
  488  -177.974158978125899  -0.00000200149716533  0.002222621266318178  0.044120796528895479  1.000000000000000000      1      1
  489  -177.974161307140320  -0.00000232901442132  0.001340959062293990  0.010856605171871425  1.000000000000000000      1      1
  490  -177.974162874453838  -0.00000156731351808  0.001175316158277542  0.003983200432754418  1.000000000000000000      1      1
  491  -177.974165543789155  -0.00000266933531634  0.001367984860143952  0.011715461168693581  1.000000000000000000      1      1
  492  -177.974166941423078  -0.00000139763392326  0.003088663759679470  0.036464278261001792  1.000000000000000000      1      1
  493  -177.974169494660856  -0.00000255323777764  0.001384878280893640  0.005840067099487776  1.000000000000000000      1      1
  494  -177.974171281065167  -0.00000178640431158  0.000884436326055654  0.012632014506143852  1.000000000000000000      1      1
  495  -177.974172553587322  -0.00000127252215520  0.001059779440529094  0.013909099807270529  1.000000000000000000      1      1
  496  -177.974174889623839  -0.00000233603651622  0.001328764132629278  0.022890002510438402  1.000000000000000000      1      1
  497  -177.974176435052015  -0.00000154542817654  0.002094033266242187  0.019861623836066114  0.500000000000000000      2      1
  498  -177.974178259198254  -0.00000182414623850  0.001321724430683179  0.012012331886120209  1.000000000000000000      1      1
  499  -177.974179409298955  -0.00000115010070089  0.001060369914649276  0.005167892090212564  1.000000000000000000      1      1
  500  -177.974180639416829  -0.00000123011787422  0.001164376228646764  0.004561289752775975  1.000000000000000000      1      1
  501  -177.974182438215933  -0.00000179879910433  0.002346294283658823  0.025404741558704306  1.000000000000000000      1      1
  502  -177.974184302006676  -0.00000186379074307  0.001072599624032141  0.014065628661819545  1.000000000000000000      1      1
  503  -177.974185424472693  -0.00000112246601702  0.000906068435410049  0.013967564744431077  1.000000000000000000      1      1
  504  -177.974186497301900  -0.00000107282920680  0.001048792032171336  0.014962266579636939  1.000000000000000000      1      1
  505  -177.974188639804367  -0.00000214250246699  0.001663584442523196  0.030471967105771421  1.000000000000000000      1      1
  506  -177.974189187317563  -0.00000054751319567  0.002820513073624803  0.037111819347046159  1.000000000000000000      1      1
  507  -177.974191124035144  -0.00000193671758097  0.000868826043977171  0.009433963493291157  1.000000000000000000      1      1
  508  -177.974191741308885  -0.00000061727374145  0.000822968747412537  0.004690835542151350  1.000000000000000000      1      1
  509  -177.974192803085884  -0.00000106177699876  0.001180524699097386  0.003880977867344836  1.000000000000000000      1      1
  510  -177.974194367079803  -0.00000156399391926  0.001758279637872618  0.014108451859151634  1.000000000000000000      1      1
  511  -177.974196002974650  -0.00000163589484714  0.001285442812252249  0.021044863748153796  1.000000000000000000      1      1
  512  -177.974197270662983  -0.00000126768833297  0.000881225092693175  0.016190616100383414  1.000000000000000000      1      1
  513  -177.974198863008837  -0.00000159234585339  0.001138312702903866  0.022430931158065277  1.000000000000000000      1      1
  514  -177.974200088471604  -0.00000122546276770  0.001322462717309702  0.016553747128176039  1.000000000000000000      1      1
  515  -177.974201850703877  -0.00000176223227299  0.001037649745464567  0.018741880159001748  1.000000000000000000      1      1
  516  -177.974203293818845  -0.00000144311496796  0.001549914961187296  0.016638039655177027  1.000000000000000000      1      1
  517  -177.974204837773811  -0.00000154395496565  0.001285492500148308  0.010480068209919982  1.000000000000000000      1      1
  518  -177.974205735046183  -0.00000089727237195  0.001042468684562857  0.002605192565839003  1.000000000000000000      1      1
  519  -177.974207556825035  -0.00000182177885221  0.001245174462259731  0.010295222126192077  1.000000000000000000      1      1
  520  -177.974208429974197  -0.00000087314916186  0.001374606128120495  0.013533897613218671  0.500000000000000000      2      2
  521  -177.974209430839096  -0.00000100086489851  0.001074180696498240  0.014348868211128533  1.000000000000000000      1      1
  522  -177.974211158425646  -0.00000172758655025  0.001093866389455067  0.027802175563795914  1.000000000000000000      1      1
  523  -177.974212967140601  -0.00000180871495558  0.001303890647220526  0.022631811989418857  1.000000000000000000      1      1
  524  -177.974214753190466  -0.00000178604986444  0.001703117420611457  0.027727921324588372  1.000000000000000000      1      1
  525  -177.974215995599877  -0.00000124240941090  0.001593308061823467  0.010634811478210737  1.000000000000000000      1      1
  526  -177.974216935520587  -0.00000093992071015  0.001035298010472171  0.012322375491499983  1.000000000000000000      1      1
  527  -177.974218232133409  -0.00000129661282244  0.000833098291863585  0.008018797552580357  1.000000000000000000      1      1
  528  -177.974219747442361  -0.00000151530895209  0.001007461407892842  0.012028214720671016  1.000000000000000000      1      1
  529  -177.974221164897187  -0.00000141745482551  0.002110140437851440  0.031231835221997884  1.000000000000000000      1      1
  530  -177.974222858423473  -0.00000169352628631  0.001361087519671011  0.026319378825387967  1.000000000000000000      1      1
  531  -177.974223877761971  -0.00000101933849805  0.000899183293573004  0.015088836872759421  1.000000000000000000      1      1
  532  -177.974225150528695  -0.00000127276672401  0.001069515982403655  0.020097087779241334  1.000000000000000000      1      1
  533  -177.974226354044759  -0.00000120351606369  0.001776490058830685  0.017580169172626246  1.000000000000000000      1      1
  534  -177.974227824994045  -0.00000147094928593  0.001292916970272404  0.008324491346642452  1.000000000000000000      1      1
  535  -177.974229474147023  -0.00000164915297773  0.000966172921978206  0.011335331196098290  1.000000000000000000      1      1
  536  -177.974230590331330  -0.00000111618430764  0.001027508754386426  0.008150845916224390  1.000000000000000000      1      1
  537  -177.974232124707725  -0.00000153437639482  0.000971757520971539  0.016015329254021031  1.000000000000000000      1      1
  538  -177.974233733536493  -0.00000160882876798  0.001958362969968504  0.031204599368625768  1.000000000000000000      1      1
  539  -177.974235513585426  -0.00000178004893314  0.000822714443587965  0.022368749119851497  1.000000000000000000      1      1
  540  -177.974236387682708  -0.00000087409728166  0.000767082441643970  0.006351615046749099  1.000000000000000000      1      1
  541  -177.974237840540126  -0.00000145285741837  0.001613207029895971  0.012243318508823639  1.000000000000000000      1      1
  542  -177.974238229351385  -0.00000038881125874  0.002646857115766598  0.026829019989596043  1.000000000000000000      1      1
  543  -177.974239551467320  -0.00000132211593495  0.000929042395993774  0.007922519161549864  1.000000000000000000      1      1
  544  -177.974240274888813  -0.00000072342149337  0.000701478183605788  0.005436177146600012  1.000000000000000000      1      1
  545  -177.974241059067480  -0.00000078417866689  0.000865134920960910  0.011790361053690289  1.000000000000000000      1      1
  546  -177.974242640069860  -0.00000158100237968  0.000964031388281328  0.022394222621637618  1.000000000000000000      1      1
  547  -177.974243696929448  -0.00000105685958828  0.001801962269552509  0.027795108492782751  0.500000000000000000      2      1
  548  -177.974245343658424  -0.00000164672897540  0.000987145859087863  0.025759062150439698  1.000000000000000000      1      1
  549  -177.974246088203301  -0.00000074454487730  0.000852538389127153  0.004226666115843547  1.000000000000000000      1      1
  550  -177.974246759911068  -0.00000067170776674  0.000771451175837606  0.003334553918107743  1.000000000000000000      1      1
  551  -177.974247979424205  -0.00000121951313758  0.001302974254630696  0.007092828087592730  1.000000000000000000      1      1
  552  -177.974249199924429  -0.00000122050022355  0.001496227423557714  0.025968978368103502  1.000000000000000000      1      1
  553  -177.974250424152103  -0.00000122422767390  0.000818981751613237  0.006808741681296039  1.000000000000000000      1      1
  554  -177.974251507555464  -0.00000108340336169  0.000783444538553590  0.014057563964480428  1.000000000000000000      1      1
  555  -177.974252131198312  -0.00000062364284758  0.001738564707146015  0.019522268229908379  1.000000000000000000      1      1
  556  -177.974253008782397  -0.00000087758408540  0.000872733206125358  0.010017426418444910  1.000000000000000000      1      1
  557  -177.974253848492367  -0.00000083970996911  0.000684098633723272  0.012905247084508617  1.000000000000000000      1      1
  558  -177.974254442109412  -0.00000059361704529  0.000747858265959656  0.008829174216704288  1.000000000000000000      1      1
  559  -177.974255442956632  -0.00000100084722021  0.002047231764034355  0.025999600559718553  1.000000000000000000      1      1
  560  -177.974256610386504  -0.00000116742987188  0.000805724302099989  0.018497787868026329  1.000000000000000000      1      1
  561  -177.974257109605332  -0.00000049921882805  0.000612038419846973  0.001791830265200533  1.000000000000000000      1      1
  562  -177.974257921640798  -0.00000081203546642  0.000688872814624010  0.008253465178798836  1.000000000000000000      1      1
  563  -177.974258568378360  -0.00000064673756128  0.001670768542414864  0.016571473587881437  1.000000000000000000      1      1
  564  -177.974259446051235  -0.00000087767287482  0.000953109731364161  0.008307012046629300  1.000000000000000000      1      1
  565  -177.974260251593477  -0.00000080554224268  0.000688904423169343  0.014263764837484756  1.000000000000000000      1      1
  566  -177.974260737690116  -0.00000048609663849  0.001140390598228960  0.014363781525263876  1.000000000000000000      1      1
  567  -177.974261351031827  -0.00000061334171164  0.000780379421657443  0.008937876775656980  1.000000000000000000      1      1
  568  -177.974262281412563  -0.00000093038073600  0.000731192950421561  0.013001797353131118  1.000000000000000000      1      1
  569  -177.974263151977254  -0.00000087056469055  0.000748332512202931  0.011462489752959858  1.000000000000000000      1      1
  570  -177.974264383239187  -0.00000123126193329  0.001580536845930705  0.022884532371989181  1.000000000000000000      1      1
  571  -177.974265131207260  -0.00000074796807325  0.001546572888344689  0.026026918404547166  1.000000000000000000      1      1
  572  -177.974265889108266  -0.00000075790100595  0.000588609266269638  0.006729634347794361  1.000000000000000000      1      1
  573  -177.974266267744496  -0.00000037863622992  0.000615166063484866  0.001359642583765531  1.000000000000000000      1      1
  574  -177.974266911916743  -0.00000064417224621  0.000724624079974264  0.006171349108237943  1.000000000000000000      1      1
  575  -177.974267524969889  -0.00000061305314602  0.001988061659627080  0.022956286195258104  1.000000000000000000      1      1
  576  -177.974268634861289  -0.00000110989140011  0.000760901010704866  0.010459308106693640  1.000000000000000000      1      1
  577  -177.974268994360841  -0.00000035949955190  0.000548853894605706  0.003394036475230340  1.000000000000000000      1      1
  578  -177.974269504030246  -0.00000050966940534  0.000745593606034282  0.010972486191723650  1.000000000000000000      1      1
  579  -177.974269870846967  -0.00000036681672099  0.002003723470574446  0.016044075446589593  1.000000000000000000      1      1
  580  -177.974270502329289  -0.00000063148232243  0.001042606527592250  0.000980711636928851  1.000000000000000000      1      1
  581  -177.974271270006909  -0.00000076767761925  0.000654457308976548  0.006908303881371549  1.000000000000000000      1      1
  582  -177.974271660227884  -0.00000039022097553  0.000793107782453674  0.007550761124803388  1.000000000000000000      1      1
  583  -177.974272832347338  -0.00000117211945394  0.000976211195434107  0.020310302675125124  1.000000000000000000      1      1
  584  -177.974273110836350  -0.00000027848901140  0.002254670538920477  0.020358966687110270  0.500000000000000000      2      1
  585  -177.974274157236465  -0.00000104640011500  0.000697139551885412  0.010132807127650996  1.000000000000000000      1      1
  586  -177.974274468648644  -0.00000031141217959  0.000578625332427656  0.004062038880548763  1.000000000000000000      1      1
  587  -177.974275044428168  -0.00000057577952361  0.000795240477759339  0.008890769404650653  1.000000000000000000      1      1
  588  -177.974275913300971  -0.00000086887280303  0.000888572412673833  0.016683893509067040  1.000000000000000000      1      1
  589  -177.974276228087830  -0.00000031478685968  0.001720291225520296  0.009303931524445781  0.250000000000000000      3      1
  590  -177.974276983930622  -0.00000075584279102  0.000826202711915489  0.014169584103749672  1.000000000000000000      1      1
  591  -177.974277433100439  -0.00000044916981778  0.000571694889245372  0.008204887601794703  1.000000000000000000      1      1
  592  -177.974277891547188  -0.00000045844674900  0.000704964250352502  0.008074138999335832  1.000000000000000000      1      1
  593  -177.974278573140622  -0.00000068159343413  0.000801198124661128  0.012200588257895342  1.000000000000000000      1      1
  594  -177.974278933344407  -0.00000036020378502  0.001625165263143508  0.013679500787020893  0.500000000000000000      2      1
  595  -177.974279693365303  -0.00000076002089599  0.000759343990764330  0.011057137093599600  1.000000000000000000      1      1
  596  -177.974280182643411  -0.00000048927810780  0.000565457186688942  0.007470341756396372  1.000000000000000000      1      1
  597  -177.974280761328714  -0.00000057868530234  0.000657912487327118  0.011413579180172659  1.000000000000000000      1      1
  598  -177.974281051316381  -0.00000028998766765  0.001680883929733675  0.014602506749593738  1.000000000000000000      1      1
  599  -177.974281759766142  -0.00000070844976107  0.000651150122289744  0.005820912651325725  1.000000000000000000      1      1
  600  -177.974282082492607  -0.00000032272646421  0.000484319563381458  0.002575605720666217  1.000000000000000000      1      1
  601  -177.974282442123410  -0.00000035963080335  0.000745366848059964  0.005783901028285533  1.000000000000000000      1      1
  602  -177.974282862183599  -0.00000042006018929  0.000941095052838571  0.010366552958630183  1.000000000000000000      1      1
  603  -177.974283367470007  -0.00000050528640826  0.001157441868505080  0.016098645809155005  1.000000000000000000      1      1
  604  -177.974283848323750  -0.00000048085374260  0.000650159426605100  0.006091752343875806  1.000000000000000000      1      1
  605  -177.974284383248345  -0.00000053492459528  0.000725902259420460  0.009045215612143830  1.000000000000000000      1      1
  606  -177.974284740563575  -0.00000035731522984  0.000757001256249023  0.006618657913436215  1.000000000000000000      1      1
  607  -177.974285444161012  -0.00000070359743631  0.001795623018358189  0.023898946437598395  1.000000000000000000      1      1
  608  -177.974286092153704  -0.00000064799269239  0.000780927411582845  0.010939594343620431  1.000000000000000000      1      1
  609  -177.974286362860851  -0.00000027070714736  0.000508187110113261  0.002956193756036971  1.000000000000000000      1      1
  610  -177.974286774172924  -0.00000041131207240  0.000521515536047068  0.002028645126809508  1.000000000000000000      1      1
  611  -177.974287205334235  -0.00000043116131109  0.001355352154957749  0.009349700370312980  1.000000000000000000      1      1
  612  -177.974287716088781  -0.00000051075454621  0.000796370381338805  0.010648077992627938  1.000000000000000000      1      1
  613  -177.974288152782264  -0.00000043669348315  0.000580157502492717  0.011962874196864068  1.000000000000000000      1      1
  614  -177.974288642850979  -0.00000049006871449  0.000724416928485638  0.012093803669961324  1.000000000000000000      1      1
  615  -177.974289175180729  -0.00000053232975005  0.000918796905667485  0.009446897581267852  1.000000000000000000      1      1
  616  -177.974289597848553  -0.00000042266782429  0.000784306458855054  0.008673362917844654  1.000000000000000000      1      1
  617  -177.974289962451052  -0.00000036460249930  0.000555138694273498  0.002384784497892524  1.000000000000000000      1      1
  618  -177.974290326940490  -0.00000036448943774  0.000607771560117098  0.001865413376305662  1.000000000000000000      1      1
  619  -177.974290950389416  -0.00000062344892626  0.000612687221461181  0.010373348759121239  1.000000000000000000      1      1
  620  -177.974291752790918  -0.00000080240150168  0.000845000104836620  0.019589270730893344  1.000000000000000000      1      1
  621  -177.974292127512882  -0.00000037472196368  0.001133008843110153  0.026447459535198669  1.000000000000000000      1      1
  622  -177.974292700787543  -0.00000057327466151  0.000485625839918989  0.001949305107073948  1.000000000000000000      1      1
  623  -177.974293056007070  -0.00000035521952668  0.000470444270809236  0.003501022444977208  1.000000000000000000      1      1
  624  -177.974293520184318  -0.00000046417724774  0.000573301904735967  0.009012528226351460  1.000000000000000000      1      1
  625  -177.974293639165978  -0.00000011898166007  0.001863992388981018  0.019395920649330194  1.000000000000000000      1      1
  626  -177.974294526606229  -0.00000088744025106  0.000664833232973142  0.007138870557744529  1.000000000000000000      1      1
  627  -177.974294825994377  -0.00000029938814805  0.000480800710753043  0.004007404121823156  1.000000000000000000      1      1
  628  -177.974295128516331  -0.00000030252195415  0.000638645930856623  0.008797969539288545  1.000000000000000000      1      1
  629  -177.974295422610566  -0.00000029409423518  0.000686740203142726  0.009256271222096655  1.000000000000000000      1      1
  630  -177.974295801375575  -0.00000037876500869  0.000600093969312134  0.011410203003077294  1.000000000000000000      1      1
  631  -177.974296169171140  -0.00000036779556467  0.000814219465398696  0.014302224756491380  1.000000000000000000      1      1
  632  -177.974296554012340  -0.00000038484120068  0.000605761067839376  0.006352077348359134  1.000000000000000000      1      1
  633  -177.974296954011236  -0.00000039999889622  0.000675038279627019  0.005090210284738056  1.000000000000000000      1      1
  634  -177.974297093245240  -0.00000013923400388  0.002038927224517494  0.013689850642492141  1.000000000000000000      1      1
  635  -177.974297596423667  -0.00000050317842692  0.000688350621936443  0.001741833196748433  1.000000000000000000      1      1
  636  -177.974297815170871  -0.00000021874720346  0.000493262638394122  0.003053287952428918  1.000000000000000000      1      1
  637  -177.974298090994977  -0.00000027582410666  0.000638689413505860  0.007413256696643831  1.000000000000000000      1      1
  638  -177.974298444593841  -0.00000035359886396  0.000708422503756956  0.007637435306310916  1.000000000000000000      1      1
  639  -177.974298638401705  -0.00000019380786397  0.001599054359602913  0.022564328749680638  1.000000000000000000      1      1
  640  -177.974299170208098  -0.00000053180639270  0.000540527218351565  0.004591595484624972  1.000000000000000000      1      1
  641  -177.974299368518018  -0.00000019830991959  0.000533317503485218  0.001914740461243684  1.000000000000000000      1      1
  642  -177.974299731493886  -0.00000036297586802  0.000619990212674009  0.002999271088407402  1.000000000000000000      1      1
  643  -177.974300351042415  -0.00000061954852981  0.000717824949820912  0.012022599661158440  1.000000000000000000      1      1
  644  -177.974300596784900  -0.00000024574248413  0.001350413094996316  0.011551993848811880  0.500000000000000000      2      1
  645  -177.974301143539520  -0.00000054675462024  0.000535606468821928  0.013447182331894775  1.000000000000000000      1      1
  646  -177.974301408558261  -0.00000026501874117  0.000447077608934684  0.007694206257203030  1.000000000000000000      1      1
  647  -177.974301746261801  -0.00000033770353979  0.000560030490793066  0.008724365905881506  1.000000000000000000      1      1
  648  -177.974302290027708  -0.00000054376590696  0.000651559014201748  0.012048370885599882  1.000000000000000000      1      1
  649  -177.974302673675708  -0.00000038364800047  0.001114839722454896  0.014169882561740522  0.500000000000000000      2      1
  650  -177.974303230780492  -0.00000055710478363  0.000766130728045316  0.007687558050105380  1.000000000000000000      1      1
  651  -177.974303571446284  -0.00000034066579246  0.000783314552777495  0.008738810887211428  1.000000000000000000      1      1
  652  -177.974303869093517  -0.00000029764723308  0.000594345389218116  0.001552629737357079  1.000000000000000000      1      1
  653  -177.974304203786573  -0.00000033469305549  0.000598626425674250  0.005273116225363762  1.000000000000000000      1      1
  654  -177.974304686346897  -0.00000048256032414  0.000584026677722433  0.012670658788012404  1.000000000000000000      1      1
  655  -177.974304939714755  -0.00000025336785824  0.001339650860762872  0.011654759871155308  0.500000000000000000      2      1
  656  -177.974305419132775  -0.00000047941801994  0.000603790854186418  0.016862927798320125  1.000000000000000000      1      1
  657  -177.974305682758370  -0.00000026362559424  0.000473679247848410  0.007616852692764567  1.000000000000000000      1      1
  658  -177.974306011302758  -0.00000032854438813  0.001150685289892079  0.008909756914723091  1.000000000000000000      1      1
  659  -177.974306308473899  -0.00000029717114102  0.000820246185269626  0.012420237530714471  1.000000000000000000      1      1
  660  -177.974306536716852  -0.00000022824295342  0.000566277428668762  0.002482720132516975  1.000000000000000000      1      1
  661  -177.974306948901926  -0.00000041218507362  0.000490182365131112  0.003468261967882711  1.000000000000000000      1      1
  662  -177.974307270182180  -0.00000032128025395  0.000515374759503829  0.008026836657947370  1.000000000000000000      1      1
  663  -177.974307378449850  -0.00000010826767038  0.001891756820800057  0.015414027537620630  0.500000000000000000      2      1
  664  -177.974307934439934  -0.00000055599008419  0.000635251367265539  0.012087489650189450  1.000000000000000000      1      1
  665  -177.974308139038441  -0.00000020459850702  0.000475900095833309  0.005976336932052638  1.000000000000000000      1      1
  666  -177.974308427311143  -0.00000028827270170  0.000594497651780288  0.007458378855560208  1.000000000000000000      1      1
  667  -177.974308829681064  -0.00000040236992049  0.000617849202467667  0.007668487956519345  1.000000000000000000      1      1
  668  -177.974309584934701  -0.00000075525363740  0.000913262642715375  0.019016723457521280  1.000000000000000000      1      1
  669  -177.974309943118811  -0.00000035818410992  0.001159220912457586  0.014620859293620535  0.500000000000000000      2      1
  670  -177.974310367547445  -0.00000042442863446  0.000511106956887623  0.005585979094877276  1.000000000000000000      1      1
  671  -177.974310657365123  -0.00000028981767741  0.000499761976749518  0.005427582606850421  1.000000000000000000      1      1
  672  -177.974310954190201  -0.00000029682507829  0.000609379293086097  0.008015801715712091  1.000000000000000000      1      1
  673  -177.974311264367202  -0.00000031017700052  0.001904963404847634  0.024616268133836768  1.000000000000000000      1      1
  674  -177.974311770388879  -0.00000050602167789  0.000637313682310836  0.011283556851017676  1.000000000000000000      1      1
  675  -177.974311933387184  -0.00000016299830463  0.000440928601355988  0.000846795397230404  1.000000000000000000      1      1
  676  -177.974312175093643  -0.00000024170645929  0.000445873348558930  0.006011355061013641  1.000000000000000000      1      1
