kwargs
    folder:              /dss/dssfs02/lwp-dss-0001/pn69yo/pn69yo-dss-0000/di67met/msc-data/C1/2020_09_20_08_38_53
    L:                   4
    chi:                 2
    g:                   3.5
    init:                ps
    max_iter:            5000
    contraction_method:  brute
    initial_state:       ps
    initial_noise:       True
    save_interval:       50

k      Energy                Energy change         Gradient Norm         Step distance         alpha                 # f    # df 
   34  -57.8117606435286575  -0.00191403842763548  0.040561105406446654  0.438549757926575523  4.000000000000000000      3      3
   35  -57.8131229423762675  -0.00136229884761007  0.026272137756883306  0.194751527302778115  1.000000000000000000      1      1
   36  -57.8141249837351267  -0.00100204135885917  0.019139116552452931  0.148720772905093778  2.000000000000000000      2      2
   37  -57.8147841112899953  -0.00065912755486863  0.019953029089084382  0.165631906804204087  1.000000000000000000      1      1
   38  -57.8153396481847252  -0.00055553689472986  0.016503424879214134  0.129732733299295660  1.000000000000000000      1      1
   39  -57.8161472595765104  -0.00080761139178520  0.023188157376152492  0.260973874135258854  2.000000000000000000      2      2
   40  -57.8167762651667800  -0.00062900559026957  0.031038768214830265  0.196409706995535338  1.000000000000000000      1      1
   41  -57.8177592160661646  -0.00098295089938460  0.014743785296202413  0.207796962119363298  2.000000000000000000      2      2
   42  -57.8180091702746281  -0.00024995420846352  0.012137976544687826  0.085451930276106688  1.000000000000000000      1      1
   43  -57.8182831753503734  -0.00027400507574526  0.010794527367768723  0.128264216293466987  1.000000000000000000      1      1
   44  -57.8186321410585222  -0.00034896570814879  0.014776159718793655  0.178130546384613036  1.000000000000000000      1      1
   45  -57.8190009006615852  -0.00036875960306304  0.016152315604271796  0.220656423518065386  1.000000000000000000      1      1
   46  -57.8194251769616300  -0.00042427630004482  0.016381589507043384  0.163363592826551190  2.000000000000000000      2      2
   47  -57.8196607927215922  -0.00023561575996211  0.010503057531519690  0.045932416327637073  1.000000000000000000      1      1
   48  -57.8198289667410989  -0.00016817401950675  0.008689218423943646  0.050531814684779713  1.000000000000000000      1      1
   49  -57.8200473446876799  -0.00021837794658097  0.011102539684952811  0.121048920331136594  1.000000000000000000      1      1
   50  -57.8202924220722138  -0.00024507738453394  0.015751986350949483  0.209257506890190320  1.000000000000000000      1      1
   51  -57.8205290034983789  -0.00023658142616511  0.009961125910981147  0.118534925095820614  1.000000000000000000      1      1
   52  -57.8207244272786908  -0.00019542378031189  0.007632345651233786  0.089515562032129722  1.000000000000000000      1      1
   53  -57.8208518116400327  -0.00012738436134185  0.009063139291711409  0.073184372933669167  1.000000000000000000      1      1
   54  -57.8209637991921567  -0.00011198755212404  0.008078163582494366  0.077093663683738239  1.000000000000000000      1      1
   55  -57.8211026861073520  -0.00013888691519525  0.008700395306108624  0.077519397591195415  2.000000000000000000      2      2
   56  -57.8212763106532321  -0.00017362454588010  0.010953489429179846  0.121907327713119267  2.000000000000000000      2      2
   57  -57.8214257078250426  -0.00014939717181050  0.007769718690686507  0.101523618663906328  1.000000000000000000      1      1
   58  -57.8215121670939709  -0.00008645926892825  0.005128786968355412  0.081536283067762671  1.000000000000000000      1      1
   59  -57.8215584525393637  -0.00004628544539286  0.004912248615708535  0.043631540462326146  1.000000000000000000      1      1
   60  -57.8216519233294548  -0.00009347079009103  0.006838928775185351  0.113326849808287236  2.000000000000000000      2      2
   61  -57.8217349637978443  -0.00008304046838958  0.010993063664856287  0.098311339030415362  1.000000000000000000      1      1
   62  -57.8218990205783427  -0.00016405678049835  0.006129434988568332  0.119773415752010808  2.000000000000000000      2      2
   63  -57.8219571911445342  -0.00005817056619150  0.005718354768471660  0.051907217553300119  1.000000000000000000      1      1
   64  -57.8220196659681775  -0.00006247482364329  0.004886071584408091  0.079964476461398148  1.000000000000000000      1      1
   65  -57.8220858821112244  -0.00006621614304691  0.007316759774965805  0.103409688729024284  1.000000000000000000      1      1
   66  -57.8221689432892205  -0.00008306117799605  0.005768700586053067  0.108412690321441643  1.000000000000000000      1      1
   67  -57.8222616077034246  -0.00009266441420408  0.005489389571060520  0.114632302927040088  1.000000000000000000      1      1
   68  -57.8223137789773460  -0.00005217127392143  0.010404052971888386  0.144827573571216755  1.000000000000000000      1      1
   69  -57.8223755683883098  -0.00006178941096379  0.004017061613685050  0.018815094931332852  1.000000000000000000      1      1
   70  -57.8224082993716308  -0.00003273098332101  0.004490189096113289  0.021119851454479313  2.000000000000000000      2      2
   71  -57.8224780955951729  -0.00006979622354208  0.007083794664457664  0.160182615937936895  4.000000000000000000      3      3
   72  -57.8225309677594907  -0.00005287216431781  0.008293274260235012  0.122484735423806320  1.000000000000000000      1      1
   73  -57.8226003264191490  -0.00006935865965829  0.004720835112341931  0.076973408008530197  2.000000000000000000      2      2
   74  -57.8226619501932788  -0.00006162377412977  0.005537960576017238  0.104943270474219321  2.000000000000000000      2      2
   75  -57.8227072485665161  -0.00004529837323730  0.006355694715093625  0.126920653489361989  1.000000000000000000      1      1
   76  -57.8227636450681501  -0.00005639650163402  0.005738978638081884  0.074000546510955084  2.000000000000000000      2      2
   77  -57.8228257372875020  -0.00006209221935193  0.005045103216243246  0.081683503306084634  2.000000000000000000      2      2
   78  -57.8228867272541435  -0.00006098996664150  0.005050815242456104  0.121243110119869823  1.000000000000000000      1      1
   79  -57.8229335388446301  -0.00004681159048658  0.005192251454762656  0.137889449721018575  1.000000000000000000      1      1
   80  -57.8229613559278732  -0.00002781708324306  0.003422403812838625  0.048597880505777069  1.000000000000000000      1      1
   81  -57.8229839774703435  -0.00002262154247034  0.003655749604413363  0.028887538241897360  2.000000000000000000      2      2
   82  -57.8230206283061534  -0.00003665083580983  0.004085681395243886  0.067836420330645574  2.000000000000000000      2      2
   83  -57.8230716336344912  -0.00005100532833779  0.003739055062816235  0.124095800763795574  1.000000000000000000      1      1
   84  -57.8230987633391606  -0.00002712970466944  0.005692794030334157  0.115318525904622909  1.000000000000000000      1      1
   85  -57.8231224546819646  -0.00002369134280399  0.002526994045761276  0.027078522172082925  1.000000000000000000      1      1
   86  -57.8231363098295929  -0.00001385514762830  0.003156413921808853  0.016402470462189549  2.000000000000000000      2      2
   87  -57.8231570183562837  -0.00002070852669078  0.003695223448314576  0.038969858208174348  2.000000000000000000      2      2
   88  -57.8231844451768495  -0.00002742682056577  0.003005239711741714  0.076914433800385484  1.000000000000000000      1      1
   89  -57.8232132024077856  -0.00002875723093609  0.003406984690478629  0.102528724065585705  1.000000000000000000      1      1
   90  -57.8232355389796879  -0.00002233657190231  0.003593738904143628  0.084967744715869403  0.500000000000000000      2      2
   91  -57.8232603520577583  -0.00002481307807045  0.002514845410702904  0.080323763957268506  1.000000000000000000      1      1
   92  -57.8232805220950183  -0.00002017003725995  0.003067389694551324  0.066642604452289519  1.000000000000000000      1      1
   93  -57.8233001870511742  -0.00001966495615590  0.003307898830634809  0.049016991956071398  1.000000000000000000      1      1
   94  -57.8233158672960598  -0.00001568024488562  0.002494911932472980  0.026446333471067798  1.000000000000000000      1      1
   95  -57.8233334725112371  -0.00001760521517724  0.002230550889705394  0.035765751157070077  1.000000000000000000      1      1
   96  -57.8233463209254523  -0.00001284841421522  0.003709184094979786  0.053763405157387221  1.000000000000000000      1      1
   97  -57.8233651345458383  -0.00001881362038602  0.002849291277713055  0.089699966752147433  2.000000000000000000      2      2
   98  -57.8233794379171968  -0.00001430337135843  0.003159245431251591  0.030884200867795412  2.000000000000000000      2      2
   99  -57.8233887334741325  -0.00000929555693574  0.001960499991244803  0.012172433429734917  1.000000000000000000      1      1
  100  -57.8233995376005083  -0.00001080412637577  0.002491771907072801  0.038857003027200270  2.000000000000000000      2      2
  101  -57.8234078002802078  -0.00000826267969955  0.002425505368044672  0.021253355368769537  1.000000000000000000      1      1
  102  -57.8234203586921609  -0.00001255841195302  0.001959327526075358  0.045444355012246424  1.000000000000000000      1      1
  103  -57.8234309951838980  -0.00001063649173715  0.002509790999658709  0.045858754492353381  1.000000000000000000      1      1
  104  -57.8234391243716032  -0.00000812918770520  0.002697042756842696  0.051547265670117817  1.000000000000000000      1      1
  105  -57.8234486995590728  -0.00000957518746957  0.002143501936297783  0.016439823938862323  2.000000000000000000      2      2
  106  -57.8234568950278173  -0.00000819546874453  0.001912896264113779  0.016420534083323293  2.000000000000000000      2      2
  107  -57.8234658772470240  -0.00000898221920664  0.001886336343853175  0.035211183812162857  1.000000000000000000      1      1
  108  -57.8234779240905467  -0.00001204684352273  0.002059613953064150  0.068305005861090700  1.000000000000000000      1      1
  109  -57.8234843134746512  -0.00000638938410446  0.002006336121263309  0.033820028510591897  0.500000000000000000      2      2
  110  -57.8234916325765908  -0.00000731910193962  0.001438202931455511  0.041203252325371801  1.000000000000000000      1      1
  111  -57.8234983915420031  -0.00000675896541224  0.001676510262625548  0.032664193173422423  1.000000000000000000      1      1
  112  -57.8235061472794882  -0.00000775573748512  0.002250591530317582  0.049263794790320496  1.000000000000000000      1      1
  113  -57.8235156698171408  -0.00000952253765262  0.002780192564209462  0.037448921946527630  2.000000000000000000      2      2
  114  -57.8235254761544581  -0.00000980633731728  0.002396896779799688  0.037935726571321486  2.000000000000000000      2      2
  115  -57.8235311211780640  -0.00000564502360589  0.001511551706741965  0.023210901045985148  1.000000000000000000      1      1
  116  -57.8235371755057201  -0.00000605432765610  0.001601699516071953  0.046143576750461080  1.000000000000000000      1      1
  117  -57.8235447047086381  -0.00000752920291802  0.002233030924915592  0.061221801779023365  1.000000000000000000      1      1
  118  -57.8235543163483853  -0.00000961163974722  0.002727089815755995  0.091798721320978632  1.000000000000000000      1      1
  119  -57.8235626544146299  -0.00000833806624456  0.001704975501551510  0.031825463266851886  1.000000000000000000      1      1
  120  -57.8235685982039058  -0.00000594378927587  0.001364117339900413  0.013378239787713477  1.000000000000000000      1      1
  121  -57.8235727307190501  -0.00000413251514430  0.001507528236834039  0.011897192418712445  1.000000000000000000      1      1
  122  -57.8235789720296864  -0.00000624131063631  0.001605163157063272  0.031615445935706698  1.000000000000000000      1      1
  123  -57.8235876362503660  -0.00000866422067957  0.002038309243733201  0.064220969311783823  1.000000000000000000      1      1
  124  -57.8235965744956459  -0.00000893824527992  0.002136735571900174  0.089501240463512612  1.000000000000000000      1      1
  125  -57.8236035068758127  -0.00000693238016680  0.001666832937559476  0.053206836955809369  1.000000000000000000      1      1
  126  -57.8236084890576265  -0.00000498218181377  0.001428738275152423  0.026536629401950808  1.000000000000000000      1      1
  127  -57.8236129458948937  -0.00000445683726724  0.001438454129753517  0.019225629267922875  1.000000000000000000      1      1
  128  -57.8236185626968222  -0.00000561680192845  0.001510343892857819  0.025744835315428957  1.000000000000000000      1      1
  129  -57.8236243667297387  -0.00000580403291650  0.002074839577864051  0.053696098846921190  1.000000000000000000      1      1
  130  -57.8236300961979310  -0.00000572946819232  0.001450344439634189  0.043863065650584016  1.000000000000000000      1      1
  131  -57.8236375790175856  -0.00000748281965456  0.001888751943547563  0.070548675807226068  2.000000000000000000      2      2
  132  -57.8236433865765206  -0.00000580755893508  0.002407870070695576  0.040588532509503241  1.000000000000000000      1      1
  133  -57.8236527602660572  -0.00000937368953657  0.001766744598936350  0.057284099713109805  2.000000000000000000      2      2
  134  -57.8236569872721659  -0.00000422700610869  0.001632243018083361  0.018722013968642318  1.000000000000000000      1      1
  135  -57.8236643203743909  -0.00000733310222500  0.001722563025511653  0.053967989091245970  2.000000000000000000      2      2
  136  -57.8236698265221207  -0.00000550614772976  0.001840689323375178  0.038863851393845780  1.000000000000000000      1      1
  137  -57.8236756848974948  -0.00000585837537414  0.001272709831627310  0.050091213860941077  1.000000000000000000      1      1
  138  -57.8236819179137597  -0.00000623301626490  0.001938547495885054  0.055874387582674912  2.000000000000000000      2      2
  139  -57.8236871844510602  -0.00000526653730048  0.002370303961690108  0.044561120744780684  1.000000000000000000      1      1
  140  -57.8236944704376440  -0.00000728598658383  0.001510030715378152  0.026927661917246482  2.000000000000000000      2      2
  141  -57.8236969111378016  -0.00000244070015753  0.001124996294647686  0.015401475583590475  1.000000000000000000      1      1
  142  -57.8237010931713371  -0.00000418203353547  0.001595745121893010  0.060817330982218843  2.000000000000000000      2      2
  143  -57.8237041380841958  -0.00000304491285874  0.001448221589293932  0.016855863166698077  1.000000000000000000      1      1
  144  -57.8237081367598833  -0.00000399867568745  0.001093888119003667  0.020538515969076784  1.000000000000000000      1      1
  145  -57.8237111414894826  -0.00000300472959935  0.001185746945844972  0.020184531936264450  1.000000000000000000      1      1
  146  -57.8237144584685012  -0.00000331697901856  0.001821531746924525  0.042612768162923565  1.000000000000000000      1      1
  147  -57.8237179711652942  -0.00000351269679299  0.001062341186694325  0.020569158324069691  1.000000000000000000      1      1
  148  -57.8237206313011213  -0.00000266013582717  0.000951263047402036  0.014457589737788951  1.000000000000000000      1      1
  149  -57.8237231399092976  -0.00000250860817629  0.001270512545075762  0.023207602312465089  1.000000000000000000      1      1
  150  -57.8237250254159818  -0.00000188550668411  0.001474885203822250  0.028810123556351950  1.000000000000000000      1      1
  151  -57.8237276910802435  -0.00000266566426176  0.001087551507810889  0.012783325035420357  2.000000000000000000      2      2
  152  -57.8237302596297340  -0.00000256854949043  0.001159958385007969  0.022185200991823375  2.000000000000000000      2      2
  153  -57.8237331541163115  -0.00000289448657753  0.001225363012107070  0.032472851434323019  1.000000000000000000      1      1
  154  -57.8237358440788966  -0.00000268996258512  0.001131054587981227  0.037943927369851832  1.000000000000000000      1      1
  155  -57.8237373915249506  -0.00000154744605396  0.000870572676327424  0.008143248143778088  1.000000000000000000      1      1
  156  -57.8237399235370901  -0.00000253201213951  0.001285267985352492  0.021120045114393855  2.000000000000000000      2      2
  157  -57.8237442465694257  -0.00000432303233566  0.001492585044168983  0.048317924918489754  2.000000000000000000      2      2
  158  -57.8237479216817860  -0.00000367511236021  0.001304577941533836  0.065856422025040203  1.000000000000000000      1      1
  159  -57.8237499430917694  -0.00000202140998339  0.000988010517420652  0.009419921589490985  1.000000000000000000      1      1
  160  -57.8237533259509390  -0.00000338285916967  0.001589033768249993  0.035292913767519550  2.000000000000000000      2      2
  161  -57.8237562071835284  -0.00000288123258940  0.001559844907115095  0.027543096044284710  1.000000000000000000      1      1
  162  -57.8237608648358900  -0.00000465765236157  0.001144628551675935  0.053651349930626479  1.000000000000000000      1      1
  163  -57.8237641614949282  -0.00000329665903819  0.001232948072104391  0.050069660072111943  1.000000000000000000      1      1
  164  -57.8237672282016959  -0.00000306670676764  0.001435735740245624  0.061843492511912984  1.000000000000000000      1      1
  165  -57.8237711412299546  -0.00000391302825875  0.001486037028926428  0.043778825313723172  2.000000000000000000      2      2
  166  -57.8237740496105416  -0.00000290838058703  0.001130792001328742  0.012645854417256359  1.000000000000000000      1      1
  167  -57.8237774741645367  -0.00000342455399504  0.001073379087348032  0.025436449301241954  1.000000000000000000      1      1
  168  -57.8237802683316459  -0.00000279416710924  0.001320559571881681  0.047474236909688702  1.000000000000000000      1      1
  169  -57.8237828573150949  -0.00000258898344895  0.000944004241401440  0.058723176255018841  1.000000000000000000      1      1
  170  -57.8237859729705334  -0.00000311565543853  0.001258648435565674  0.053062041254496920  2.000000000000000000      2      2
  171  -57.8237887617946739  -0.00000278882414050  0.001175754177606337  0.027020353455450729  1.000000000000000000      1      1
  172  -57.8237918115791416  -0.00000304978446763  0.000904570585901439  0.023771943410940948  1.000000000000000000      1      1
  173  -57.8237937358354798  -0.00000192425633827  0.001202008811417087  0.029157519831531718  1.000000000000000000      1      1
  174  -57.8237955642744054  -0.00000182843892559  0.000876422634383927  0.018125524898118014  1.000000000000000000      1      1
  175  -57.8237983154748746  -0.00000275120046921  0.001404225723039966  0.059827822470504582  2.000000000000000000      2      2
  176  -57.8238007314141526  -0.00000241593927796  0.001408847054179621  0.019676479422149974  1.000000000000000000      1      1
  177  -57.8238056909338666  -0.00000495951971402  0.001610184411944035  0.071305313699871239  2.000000000000000000      2      2
  178  -57.8238082939647171  -0.00000260303085042  0.001333030946076314  0.021324626900558960  1.000000000000000000      1      1
  179  -57.8238107051015788  -0.00000241113686172  0.000904832443084574  0.026812941980494862  1.000000000000000000      1      1
  180  -57.8238132681176040  -0.00000256301602519  0.001426446924805214  0.060190036239459850  2.000000000000000000      2      2
  181  -57.8238157657147411  -0.00000249759713710  0.001527681986757714  0.026881340203479962  1.000000000000000000      1      1
  182  -57.8238222053221306  -0.00000643960738955  0.001710101937614033  0.091654538604693677  2.000000000000000000      2      2
  183  -57.8238258992802087  -0.00000369395807808  0.001133335467169046  0.015946801402286783  1.000000000000000000      1      1
  184  -57.8238287455674253  -0.00000284628721658  0.001000356918630530  0.025364188308305266  1.000000000000000000      1      1
  185  -57.8238311852534394  -0.00000243968601409  0.001180914954184182  0.043762733124288639  2.000000000000000000      2      2
  186  -57.8238346000923684  -0.00000341483892896  0.001085582559138617  0.050909196743050583  1.000000000000000000      1      1
  187  -57.8238383377388345  -0.00000373764646610  0.001153331544446768  0.043216241256146516  1.000000000000000000      1      1
  188  -57.8238410908334543  -0.00000275309461983  0.001239921669667755  0.025587863207305418  1.000000000000000000      1      1
  189  -57.8238450099111673  -0.00000391907771302  0.001551254638511678  0.042098413121932957  2.000000000000000000      2      2
  190  -57.8238483749233722  -0.00000336501220488  0.001398351149226866  0.026693914394422584  1.000000000000000000      1      1
  191  -57.8238535896465180  -0.00000521472314574  0.001811623068888074  0.094675885593829611  2.000000000000000000      2      2
  192  -57.8238575950721553  -0.00000400542563738  0.001895382370258176  0.042711418588236745  1.000000000000000000      1      1
  193  -57.8238620452667362  -0.00000445019458084  0.001162564570401856  0.051468418450969027  1.000000000000000000      1      1
  194  -57.8238651662371836  -0.00000312097044741  0.001074477075958085  0.051954140374794469  1.000000000000000000      1      1
  195  -57.8238677491968218  -0.00000258295963817  0.001273166833101631  0.045460827616296911  1.000000000000000000      1      1
  196  -57.8238726138074099  -0.00000486461058812  0.001337408367713327  0.067720056595718503  2.000000000000000000      2      2
  197  -57.8238759448287424  -0.00000333102133254  0.002269228898942526  0.051623941877283523  1.000000000000000000      1      1
  198  -57.8238816770697496  -0.00000573224100719  0.001436054060888131  0.037312479733631824  2.000000000000000000      2      2
  199  -57.8238854187269240  -0.00000374165717431  0.001233641794721290  0.029321791195409424  2.000000000000000000      2      2
  200  -57.8238882402990839  -0.00000282157215991  0.001020653098267695  0.046145628074296847  1.000000000000000000      1      1
  201  -57.8238914879378427  -0.00000324763875880  0.001081758753702968  0.066029942982006817  1.000000000000000000      1      1
  202  -57.8238946661133468  -0.00000317817550410  0.001947496739783898  0.077087892238217423  1.000000000000000000      1      1
  203  -57.8238985459935008  -0.00000387988015404  0.001158571350707640  0.012249104403911977  1.000000000000000000      1      1
  204  -57.8239021271914879  -0.00000358119798704  0.001067776966003401  0.011139495815818262  1.000000000000000000      1      1
  205  -57.8239055068634257  -0.00000337967193786  0.001462363715494631  0.033650671690705818  1.000000000000000000      1      1
  206  -57.8239099464563253  -0.00000443959289953  0.001529058747076327  0.066235390705289179  1.000000000000000000      1      1
  207  -57.8239139446221628  -0.00000399816583751  0.001212527291816142  0.049667435947439712  1.000000000000000000      1      1
  208  -57.8239180348780479  -0.00000409025588510  0.001070835951910217  0.062789035400207707  1.000000000000000000      1      1
  209  -57.8239212773390818  -0.00000324246103389  0.001270511067872955  0.038112059406719134  1.000000000000000000      1      1
  210  -57.8239245221597428  -0.00000324482066105  0.001222899619312795  0.045731444839813707  1.000000000000000000      1      1
  211  -57.8239274682042747  -0.00000294604453188  0.001034983312410921  0.028265033945945480  1.000000000000000000      1      1
  212  -57.8239308393054471  -0.00000337110117243  0.001133181251388661  0.034290280657575201  1.000000000000000000      1      1
  213  -57.8239338455022391  -0.00000300619679194  0.002115929828288235  0.069532019466817779  1.000000000000000000      1      1
  214  -57.8239374034241109  -0.00000355792187178  0.000913474693303842  0.036829755009906046  1.000000000000000000      1      1
  215  -57.8239391869847452  -0.00000178356063429  0.000760730346768751  0.019247382224841017  1.000000000000000000      1      1
  216  -57.8239410871419892  -0.00000190015724399  0.000896893664735380  0.028326419844356364  1.000000000000000000      1      1
  217  -57.8239426534522920  -0.00000156631030279  0.002045651544606561  0.055952338810397440  1.000000000000000000      1      1
  218  -57.8239453541101511  -0.00000270065785912  0.000954206137496747  0.010483960276576623  1.000000000000000000      1      1
  219  -57.8239476955556881  -0.00000234144553701  0.000898333987717336  0.015672672216244267  1.000000000000000000      1      1
  220  -57.8239508582896206  -0.00000316273393252  0.001507344643836228  0.050445600186400992  2.000000000000000000      2      2
  221  -57.8239537512552530  -0.00000289296563238  0.001344447823324216  0.021741625345943014  1.000000000000000000      1      1
  222  -57.8239566445024735  -0.00000289324722047  0.000971709978292860  0.046380950950050785  1.000000000000000000      1      1
  223  -57.8239583937415062  -0.00000174923903273  0.001404008828941807  0.006120042440703650  2.000000000000000000      2      2
  224  -57.8239629389987328  -0.00000454525722659  0.001194276931058765  0.032493879235571801  4.000000000000000000      3      3
  225  -57.8239651544747772  -0.00000221547604439  0.001715890107716573  0.050690824012462915  1.000000000000000000      1      1
  226  -57.8239672374322566  -0.00000208295747938  0.000880157660308883  0.013133722103008883  1.000000000000000000      1      1
  227  -57.8239696541848502  -0.00000241675259360  0.001462253446361743  0.027088378300013944  2.000000000000000000      2      2
  228  -57.8239739162296899  -0.00000426204483972  0.001422309025057377  0.036729644363416309  4.000000000000000000      3      3
  229  -57.8239752903864570  -0.00000137415676704  0.001492053001006441  0.012636629556706762  1.000000000000000000      1      1
  230  -57.8239768835931613  -0.00000159320670434  0.000716093597491150  0.003689313418662923  2.000000000000000000      2      2
  231  -57.8239788697793812  -0.00000198618621993  0.000977230411619696  0.019020567601620942  2.000000000000000000      2      2
  232  -57.8239841132707681  -0.00000524349138686  0.001582568679898448  0.063717611381735345  2.000000000000000000      2      2
  233  -57.8239866187590507  -0.00000250548828262  0.001949266673145311  0.034994790079580805  0.500000000000000000      2      1
  234  -57.8239915911998281  -0.00000497244077735  0.000944541286305472  0.041042180022828500  2.000000000000000000      2      2
  235  -57.8239928591767124  -0.00000126797688437  0.000713115416496535  0.003389966272483284  1.000000000000000000      1      1
  236  -57.8239943165403644  -0.00000145736365197  0.000702822874570465  0.012115735123434690  1.000000000000000000      1      1
  237  -57.8239959587187968  -0.00000164217843234  0.000943540399786123  0.021637257874327874  1.000000000000000000      1      1
  238  -57.8239985429342482  -0.00000258421545140  0.001065709645353396  0.040091837091735832  1.000000000000000000      1      1
  239  -57.8240009882231902  -0.00000244528894199  0.001323575462294870  0.042748538577355332  1.000000000000000000      1      1
  240  -57.8240034383113439  -0.00000245008815369  0.000849008874506606  0.021610652232329826  1.000000000000000000      1      1
  241  -57.8240055811683575  -0.00000214285701360  0.000828361780416788  0.014863316705692549  1.000000000000000000      1      1
  242  -57.8240075261320214  -0.00000194496366390  0.001234512316145420  0.022811072761471332  1.000000000000000000      1      1
  243  -57.8240097606726664  -0.00000223454064496  0.000851249157999573  0.027266311434493501  1.000000000000000000      1      1
  244  -57.8240116486936273  -0.00000188802096090  0.000723350368148782  0.027883036296944673  1.000000000000000000      1      1
  245  -57.8240129703302727  -0.00000132163664545  0.000917128533189656  0.022376827859491500  1.000000000000000000      1      1
  246  -57.8240147512264357  -0.00000178089616298  0.001224054647356789  0.026716290183206928  2.000000000000000000      2      2
  247  -57.8240165905587062  -0.00000183933227049  0.000847151515749623  0.012526329037529013  1.000000000000000000      1      1
  248  -57.8240181928251857  -0.00000160226647949  0.000740053021906852  0.011733686931894431  1.000000000000000000      1      1
  249  -57.8240200404491204  -0.00000184762393473  0.001038978391358526  0.024656869576616075  1.000000000000000000      1      1
  250  -57.8240214565236456  -0.00000141607452519  0.001028568422160162  0.035821717654809036  1.000000000000000000      1      1
