kwargs
    folder:              /dss/dssfs02/lwp-dss-0001/pn69yo/pn69yo-dss-0000/di67met/msc-data/C1/2020_09_20_08_38_53
    L:                   5
    chi:                 2
    g:                   3.5
    init:                ps
    max_iter:            5000
    contraction_method:  brute
    initial_state:       ps
    initial_noise:       True
    save_interval:       50

k      Energy                Energy change         Gradient Norm         Step distance         alpha                 # f    # df 
  553  -90.5602339030857876  -0.00000051093364561  0.000471102811831156  0.043590546655449431  2.000000000000000000      2      2
  554  -90.5602344749033960  -0.00000057181760837  0.000504800672658517  0.006344852257530595  1.000000000000000000      1      1
  555  -90.5602351815528265  -0.00000070664943052  0.000450543421810483  0.009528175131478995  1.000000000000000000      1      1
  556  -90.5602356722090462  -0.00000049065621965  0.000662806455109499  0.018847889272036604  1.000000000000000000      1      1
  557  -90.5602365381028278  -0.00000086589378156  0.000658586212370970  0.044059984790919617  2.000000000000000000      2      2
  558  -90.5602371356956155  -0.00000059759278769  0.000619712655846161  0.022311603341867162  1.000000000000000000      1      1
  559  -90.5602377858073879  -0.00000065011177241  0.000521144278814886  0.016430177777103066  2.000000000000000000      2      2
  560  -90.5602384962353141  -0.00000071042792626  0.000759172439400554  0.015006735624725668  2.000000000000000000      2      2
  561  -90.5602390998169823  -0.00000060358166820  0.000387438883601766  0.019293288458494275  1.000000000000000000      1      1
  562  -90.5602395090410823  -0.00000040922409993  0.000502753089629485  0.026530779105243446  2.000000000000000000      2      2
  563  -90.5602401084315147  -0.00000059939043239  0.000738061255026488  0.034554715778964274  2.000000000000000000      2      2
  564  -90.5602407321170232  -0.00000062368550857  0.000453433343426112  0.006042691819975202  1.000000000000000000      1      1
  565  -90.5602413042359728  -0.00000057211894954  0.000444111887739546  0.005849814439363210  1.000000000000000000      1      1
  566  -90.5602418597706559  -0.00000055553468314  0.000510226821620080  0.011665410438035674  1.000000000000000000      1      1
  567  -90.5602423252438057  -0.00000046547314980  0.000556740780849409  0.015107247664602673  0.500000000000000000      2      2
  568  -90.5602429480399280  -0.00000062279612222  0.000444794076762056  0.023101740685072265  1.000000000000000000      1      1
  569  -90.5602437244606051  -0.00000077642067708  0.000566363713174573  0.028979162772551352  1.000000000000000000      1      1
  570  -90.5602446367215634  -0.00000091226095833  0.000677167896671064  0.037565071700430045  1.000000000000000000      1      1
  571  -90.5602453305160111  -0.00000069379444767  0.000495208927905125  0.007714767306243638  1.000000000000000000      1      1
  572  -90.5602458984592857  -0.00000056794327463  0.000405502766513047  0.005639682230606246  1.000000000000000000      1      1
  573  -90.5602463340899390  -0.00000043563065332  0.000508912781117727  0.005825451020340330  1.000000000000000000      1      1
  574  -90.5602468509542291  -0.00000051686429003  0.000441515816270414  0.010629647563569330  1.000000000000000000      1      1
  575  -90.5602474816788713  -0.00000063072464229  0.000508802336984167  0.024263966020981506  1.000000000000000000      1      1
  576  -90.5602481351475034  -0.00000065346863209  0.000543975675613619  0.026396969604055239  1.000000000000000000      1      1
  577  -90.5602490497489327  -0.00000091460142925  0.000599400969103874  0.033812646752227344  2.000000000000000000      2      2
  578  -90.5602496410710102  -0.00000059132207752  0.000635005920801996  0.011527038023956166  1.000000000000000000      1      1
  579  -90.5602502201689105  -0.00000057909790029  0.000471498226461395  0.004022141717158816  1.000000000000000000      1      1
  580  -90.5602507798865588  -0.00000055971764822  0.000525351772903688  0.015489192453053723  1.000000000000000000      1      1
  581  -90.5602513574865071  -0.00000057759994831  0.000509512678817932  0.023967893960018953  1.000000000000000000      1      1
  582  -90.5602520840072457  -0.00000072652073868  0.000490534599435195  0.041244250016099048  1.000000000000000000      1      1
  583  -90.5602525513999125  -0.00000046739266679  0.000555246934499749  0.028017407664649031  0.500000000000000000      2      2
  584  -90.5602531462822639  -0.00000059488235137  0.000467189045205890  0.029694324574621098  1.000000000000000000      1      1
  585  -90.5602537077687514  -0.00000056148648752  0.000738394864784066  0.032396296644226788  1.000000000000000000      1      1
  586  -90.5602543125133792  -0.00000060474462770  0.000449993310385334  0.016341753084753031  1.000000000000000000      1      1
  587  -90.5602549629342092  -0.00000065042083008  0.000559663815266132  0.007570483486612150  2.000000000000000000      2      2
  588  -90.5602555319414932  -0.00000056900728395  0.000695765748810697  0.014751000697834399  1.000000000000000000      1      1
  589  -90.5602564271609367  -0.00000089521944346  0.000529558897487167  0.031994158834413997  1.000000000000000000      1      1
  590  -90.5602572494724995  -0.00000082231156284  0.000659218259891606  0.049365128599002078  1.000000000000000000      1      1
  591  -90.5602578936862130  -0.00000064421371348  0.000522405271859005  0.038717083983698018  1.000000000000000000      1      1
  592  -90.5602586921361876  -0.00000079844997458  0.000509799093151264  0.013528933534017047  2.000000000000000000      2      2
  593  -90.5602592950947666  -0.00000060295857906  0.000717350238006947  0.021926708659032630  1.000000000000000000      1      1
  594  -90.5602598712211062  -0.00000057612633952  0.000461706978756736  0.009180593098943349  1.000000000000000000      1      1
  595  -90.5602604467488276  -0.00000057552772148  0.000449530547912107  0.018181527690013632  1.000000000000000000      1      1
  596  -90.5602610729719685  -0.00000062622314089  0.000655336412145412  0.032634205307600860  1.000000000000000000      1      1
  597  -90.5602616495032179  -0.00000057653124940  0.000616795006698175  0.036814859704390551  1.000000000000000000      1      1
  598  -90.5602623658779037  -0.00000071637468579  0.000604483841591702  0.024323901028702684  2.000000000000000000      2      2
  599  -90.5602630056339990  -0.00000063975609521  0.000716369054320283  0.020465345010485011  2.000000000000000000      2      2
  600  -90.5602637972483250  -0.00000079161432608  0.000691250393601356  0.016913386061511943  2.000000000000000000      2      2
  601  -90.5602644918332941  -0.00000069458496909  0.000539897630058615  0.025835766065994074  2.000000000000000000      2      2
  602  -90.5602650553283723  -0.00000056349507815  0.000554539202477587  0.040347706129450641  2.000000000000000000      2      2
  603  -90.5602655058887791  -0.00000045056040676  0.000482999064726198  0.014585675123682636  1.000000000000000000      1      1
  604  -90.5602660416088554  -0.00000053572007630  0.000652074856664295  0.034351709596066100  2.000000000000000000      2      2
  605  -90.5602665461702827  -0.00000050456142730  0.000642824576688924  0.012593378268715879  1.000000000000000000      1      1
  606  -90.5602672351823940  -0.00000068901211136  0.000551664179645957  0.021943604628481990  2.000000000000000000      2      2
  607  -90.5602679637216709  -0.00000072853927690  0.000550286417405635  0.012816875273224571  2.000000000000000000      2      2
  608  -90.5602687232776162  -0.00000075955594525  0.000561462388773344  0.025423307793620952  1.000000000000000000      1      1
  609  -90.5602691856957306  -0.00000046241811446  0.000525185499338803  0.020008964750345220  1.000000000000000000      1      1
  610  -90.5602697885412908  -0.00000060284556013  0.000411593227270342  0.023623772920144923  1.000000000000000000      1      1
  611  -90.5602703737670537  -0.00000058522576296  0.000625146282718572  0.030926604980420192  1.000000000000000000      1      1
  612  -90.5602708996125187  -0.00000052584546494  0.000482755362543385  0.016440086516399526  1.000000000000000000      1      1
  613  -90.5602715194995937  -0.00000061988707500  0.000714945196929284  0.025410990277670086  2.000000000000000000      2      2
  614  -90.5602720618468026  -0.00000054234720892  0.000604616935471374  0.012417020523025661  1.000000000000000000      1      1
  615  -90.5602728925778563  -0.00000083073105372  0.000583540095427869  0.037792802233202076  2.000000000000000000      2      2
  616  -90.5602737155940928  -0.00000082301623649  0.000563938133060976  0.031280906802838105  2.000000000000000000      2      2
  617  -90.5602743363346860  -0.00000062074059314  0.000557349676373120  0.033069605489331348  1.000000000000000000      1      1
  618  -90.5602749541504294  -0.00000061781574345  0.000536572736224694  0.039092584765868160  2.000000000000000000      2      2
  619  -90.5602754121727144  -0.00000045802228498  0.000629968847562023  0.017651877083233399  1.000000000000000000      1      1
  620  -90.5602760519975902  -0.00000063982487574  0.000617313065374546  0.013253204915919017  2.000000000000000000      2      2
  621  -90.5602764772644945  -0.00000042526690435  0.000459583222640916  0.015473031788935638  1.000000000000000000      1      1
  622  -90.5602769378614027  -0.00000046059690816  0.000422476441892860  0.027198680846248816  1.000000000000000000      1      1
  623  -90.5602774729886732  -0.00000053512727049  0.000545740491692215  0.037742973262889834  1.000000000000000000      1      1
  624  -90.5602779711391434  -0.00000049815047020  0.000813990472814134  0.040864720618621307  1.000000000000000000      1      1
  625  -90.5602786905118364  -0.00000071937269296  0.000595683696762621  0.014356181770211829  2.000000000000000000      2      2
  626  -90.5602792807544290  -0.00000059024259257  0.000489965043736376  0.011036966452610848  2.000000000000000000      2      2
  627  -90.5602798172561875  -0.00000053650175857  0.000546198476435908  0.019261350193432634  1.000000000000000000      1      1
  628  -90.5602804369987808  -0.00000061974259324  0.000582084578403006  0.047105175939909024  1.000000000000000000      1      1
  629  -90.5602808971868284  -0.00000046018804766  0.000475986903623730  0.023803759250135198  1.000000000000000000      1      1
  630  -90.5602815989377489  -0.00000070175092048  0.000668913744572885  0.036769034315293235  2.000000000000000000      2      2
  631  -90.5602823044132207  -0.00000070547547181  0.000781781925745153  0.013845571325998760  2.000000000000000000      2      2
  632  -90.5602828443463039  -0.00000053993308313  0.000478311432554740  0.004744968238093248  1.000000000000000000      1      1
  633  -90.5602832617888253  -0.00000041744252143  0.000679997554305333  0.014422960130465282  2.000000000000000000      2      2
  634  -90.5602838912726895  -0.00000062948386414  0.000642992365116318  0.032600305951485067  2.000000000000000000      2      2
  635  -90.5602844954390491  -0.00000060416635960  0.000652258749289201  0.031617283637446633  2.000000000000000000      2      2
  636  -90.5602851149049854  -0.00000061946593632  0.000576064439386668  0.009722289073317832  2.000000000000000000      2      2
  637  -90.5602856639905979  -0.00000054908561253  0.000456440501971899  0.011363473055648543  1.000000000000000000      1      1
  638  -90.5602860423075526  -0.00000037831695465  0.000467534003156159  0.019806629724799695  1.000000000000000000      1      1
  639  -90.5602866937257147  -0.00000065141816207  0.000432111657126440  0.045290961124290297  1.000000000000000000      1      1
  640  -90.5602873043591500  -0.00000061063343537  0.000683173954501771  0.041228236838986839  1.000000000000000000      1      1
  641  -90.5602878480274853  -0.00000054366833524  0.000536926088846716  0.026028156137635344  1.000000000000000000      1      1
  642  -90.5602882905018020  -0.00000044247431674  0.000427850555951825  0.015632130877933577  1.000000000000000000      1      1
  643  -90.5602886501547175  -0.00000035965291544  0.000409862932778116  0.006764389072141281  1.000000000000000000      1      1
  644  -90.5602891721748193  -0.00000052202010181  0.000456499626809686  0.019803717279849551  1.000000000000000000      1      1
  645  -90.5602897150950241  -0.00000054292020479  0.000571490056138828  0.029785961664952981  1.000000000000000000      1      1
  646  -90.5602901892616500  -0.00000047416662596  0.000393076859700701  0.019404662218853733  1.000000000000000000      1      1
  647  -90.5602906604749051  -0.00000047121325508  0.000387739730707519  0.016141581335956122  1.000000000000000000      1      1
  648  -90.5602910447192073  -0.00000038424430215  0.000587143867051923  0.019199449758660148  1.000000000000000000      1      1
  649  -90.5602914819989450  -0.00000043727973775  0.000383977937940147  0.018818418950032837  1.000000000000000000      1      1
  650  -90.5602919264424173  -0.00000044444347224  0.000401082505171767  0.017008543736756046  1.000000000000000000      1      1
  651  -90.5602923395894663  -0.00000041314704901  0.000607540317293201  0.024696390630088157  1.000000000000000000      1      1
  652  -90.5602929843886528  -0.00000064479918648  0.000638336962556441  0.032848315377790052  2.000000000000000000      2      2
  653  -90.5602935005562130  -0.00000051616756024  0.000526046704680027  0.015447386017736035  1.000000000000000000      1      1
  654  -90.5602939787831360  -0.00000047822692295  0.000420759396279219  0.007561978386166253  1.000000000000000000      1      1
  655  -90.5602944126433015  -0.00000043386016557  0.000577060871239314  0.011656107386903721  1.000000000000000000      1      1
  656  -90.5602949387031230  -0.00000052605982148  0.000568029006496432  0.018586146294844767  1.000000000000000000      1      1
  657  -90.5602954103671038  -0.00000047166398076  0.000445308390971527  0.013648504591269193  1.000000000000000000      1      1
  658  -90.5602959717482463  -0.00000056138114246  0.000472493958261513  0.021816011297341994  1.000000000000000000      1      1
  659  -90.5602965332659124  -0.00000056151766614  0.000596342343422477  0.022255945033742025  1.000000000000000000      1      1
  660  -90.5602971012298496  -0.00000056796393721  0.000463432357430248  0.017467084488173838  1.000000000000000000      1      1
  661  -90.5602976615661958  -0.00000056033634621  0.000539903441393253  0.019628388572927899  1.000000000000000000      1      1
  662  -90.5602980853072239  -0.00000042374102804  0.000623882610922009  0.015876814079083562  1.000000000000000000      1      1
  663  -90.5602987593078410  -0.00000067400061709  0.000494245699645284  0.020066848278874099  2.000000000000000000      2      2
  664  -90.5602992634978818  -0.00000050419004082  0.000426063565372706  0.013778374127557785  1.000000000000000000      1      1
  665  -90.5602998191664312  -0.00000055566854939  0.000532506599798279  0.025949862428526850  1.000000000000000000      1      1
  666  -90.5603002105738426  -0.00000039140741137  0.000663722384534948  0.020373235461136268  1.000000000000000000      1      1
  667  -90.5603005990956262  -0.00000038852178363  0.000421519341017966  0.011500349544363866  1.000000000000000000      1      1
  668  -90.5603010021392265  -0.00000040304360027  0.000392720453560644  0.011645774462082420  1.000000000000000000      1      1
  669  -90.5603016887164216  -0.00000068657719509  0.000777019439142903  0.037952836960051694  2.000000000000000000      2      2
  670  -90.5603022873669658  -0.00000059865054424  0.000579879510037890  0.022647419248096552  1.000000000000000000      1      1
  671  -90.5603028893426369  -0.00000060197567108  0.000480696574178719  0.018989729822923184  2.000000000000000000      2      2
  672  -90.5603032774571374  -0.00000038811450053  0.000722505454057632  0.015266067964302163  2.000000000000000000      2      2
  673  -90.5603038052406361  -0.00000052778349868  0.000515786139159430  0.019297706593528786  2.000000000000000000      2      2
  674  -90.5603041010814422  -0.00000029584080607  0.000602253612938698  0.019593520275163485  2.000000000000000000      2      2
  675  -90.5603047869099953  -0.00000068582855305  0.000508088228922336  0.025888474871993052  4.000000000000000000      3      3
  676  -90.5603050894928287  -0.00000030258283345  0.000407278801468077  0.006057148965755377  1.000000000000000000      1      1
  677  -90.5603055087602797  -0.00000041926745097  0.000509023411198154  0.010381004622231845  2.000000000000000000      2      2
  678  -90.5603059825020011  -0.00000047374172140  0.000679179198098899  0.016841205863228566  1.000000000000000000      1      1
  679  -90.5603065092663257  -0.00000052676432460  0.000426001314076482  0.021867958219525477  1.000000000000000000      1      1
  680  -90.5603068692742567  -0.00000036000793102  0.000393738255971513  0.014393062964044866  1.000000000000000000      1      1
  681  -90.5603073427860607  -0.00000047351180398  0.000450729731668382  0.017025811360205228  1.000000000000000000      1      1
  682  -90.5603077868621824  -0.00000044407612165  0.000547112824247861  0.018182765726099191  1.000000000000000000      1      1
  683  -90.5603081717785300  -0.00000038491634768  0.000375814277575441  0.011471841841812746  1.000000000000000000      1      1
  684  -90.5603085553665891  -0.00000038358805909  0.000581947203069017  0.005922772244412550  2.000000000000000000      2      2
  685  -90.5603088399619480  -0.00000028459535883  0.000550773030289986  0.006532979338051938  1.000000000000000000      1      1
  686  -90.5603093343829215  -0.00000049442097349  0.000487844231619784  0.020524976920409474  2.000000000000000000      2      2
  687  -90.5603097024422538  -0.00000036805933234  0.000487901482676208  0.016070574287189914  1.000000000000000000      1      1
  688  -90.5603102519038287  -0.00000054946157490  0.000426966523689176  0.028465947562271849  1.000000000000000000      1      1
  689  -90.5603105943578725  -0.00000034245404378  0.000611549062364957  0.022116931685017493  1.000000000000000000      1      1
  690  -90.5603109356820539  -0.00000034132418136  0.000380382110000263  0.005498125889747214  1.000000000000000000      1      1
  691  -90.5603113453537673  -0.00000040967171344  0.000445709540481216  0.004269661916883793  2.000000000000000000      2      2
  692  -90.5603117340508561  -0.00000038869708873  0.000427530292705601  0.010999273888664441  1.000000000000000000      1      1
  693  -90.5603122329950167  -0.00000049894416065  0.000365502368739612  0.029773711788980430  1.000000000000000000      1      1
  694  -90.5603126898093648  -0.00000045681434812  0.000410765726085971  0.031264287415358069  1.000000000000000000      1      1
  695  -90.5603131849347278  -0.00000049512536293  0.000663821644958963  0.049805577623705417  1.000000000000000000      1      1
  696  -90.5603135210032519  -0.00000033606852412  0.000690417137444617  0.016020761898507752  1.000000000000000000      1      1
  697  -90.5603139115879400  -0.00000039058468814  0.000418056980229890  0.007632815955949314  2.000000000000000000      2      2
  698  -90.5603144552678429  -0.00000054367990287  0.000565680416492887  0.029417297399063555  4.000000000000000000      3      3
  699  -90.5603148661551813  -0.00000041088733837  0.000495218134822391  0.035306575563282302  1.000000000000000000      1      1
  700  -90.5603152506078288  -0.00000038445264749  0.000414047643992878  0.026242925557055839  2.000000000000000000      2      2
  701  -90.5603156457665932  -0.00000039515876437  0.000434918122104162  0.006367288528680368  2.000000000000000000      2      2
  702  -90.5603159941819342  -0.00000034841534102  0.000517544831516039  0.010279476888278019  1.000000000000000000      1      1
  703  -90.5603162540348307  -0.00000025985289653  0.000417351407171742  0.016330867696050997  1.000000000000000000      1      1
  704  -90.5603166518833404  -0.00000039784850969  0.000414194784785452  0.025371788419113500  2.000000000000000000      2      2
  705  -90.5603170078344135  -0.00000035595107306  0.000431117449000050  0.011016414099669346  1.000000000000000000      1      1
  706  -90.5603174077338195  -0.00000039989940603  0.000429378680183652  0.007840667340335123  1.000000000000000000      1      1
  707  -90.5603176667808753  -0.00000025904705580  0.000423084855656486  0.012206942469849761  1.000000000000000000      1      1
  708  -90.5603179662996069  -0.00000029951873159  0.000353591372306704  0.008544321288250099  1.000000000000000000      1      1
  709  -90.5603182635915118  -0.00000029729190487  0.000431053094222319  0.015301159601072544  1.000000000000000000      1      1
  710  -90.5603185738096101  -0.00000031021809832  0.000390298186429956  0.016975837335639447  1.000000000000000000      1      1
  711  -90.5603189188643966  -0.00000034505478652  0.000478061909605094  0.020905044208502844  2.000000000000000000      2      2
  712  -90.5603191318121361  -0.00000021294773944  0.000520479794317450  0.003840590363320775  1.000000000000000000      1      1
  713  -90.5603194162613647  -0.00000028444922861  0.000422766693778724  0.003328822447229561  2.000000000000000000      2      2
  714  -90.5603197422838377  -0.00000032602247301  0.000352464145208691  0.017119909243640513  2.000000000000000000      2      2
  715  -90.5603200512714181  -0.00000030898758041  0.000304626462385599  0.017460395664356087  1.000000000000000000      1      1
  716  -90.5603203680304034  -0.00000031675898526  0.000436497619543213  0.016350396215097796  1.000000000000000000      1      1
  717  -90.5603206761704768  -0.00000030814007345  0.000352821359185849  0.014501520638305190  1.000000000000000000      1      1
  718  -90.5603209032169758  -0.00000022704649893  0.000384025726883531  0.002813002577069057  1.000000000000000000      1      1
  719  -90.5603211587343110  -0.00000025551733529  0.000358105826723727  0.004742539386543599  1.000000000000000000      1      1
  720  -90.5603213782231648  -0.00000021948885375  0.000313223359035762  0.005988457698950890  1.000000000000000000      1      1
  721  -90.5603216949129716  -0.00000031668980682  0.000319044868702708  0.015485891168674341  1.000000000000000000      1      1
  722  -90.5603220058488318  -0.00000031093586017  0.000604259203315970  0.024230806261573933  1.000000000000000000      1      1
  723  -90.5603223489994206  -0.00000034315058883  0.000366518574591462  0.015311592633226902  1.000000000000000000      1      1
  724  -90.5603225985322808  -0.00000024953286015  0.000322645304633367  0.009868782994281575  1.000000000000000000      1      1
  725  -90.5603227867285056  -0.00000018819622482  0.000433030241435791  0.009533220181477373  1.000000000000000000      1      1
  726  -90.5603229741987263  -0.00000018747022068  0.000310102748096037  0.005389777451483783  1.000000000000000000      1      1
  727  -90.5603231846787366  -0.00000021048001030  0.000314258398271910  0.008072573245018104  1.000000000000000000      1      1
  728  -90.5603235048039039  -0.00000032012516726  0.000418200697641024  0.020651069787430677  2.000000000000000000      2      2
  729  -90.5603236498760963  -0.00000014507219248  0.000448935587000257  0.006037996256786923  0.500000000000000000      2      2
  730  -90.5603240404187772  -0.00000039054268086  0.000401234468046354  0.008502359064729396  2.000000000000000000      2      2
  731  -90.5603241981197299  -0.00000015770095274  0.000604337859203648  0.008510815536079839  1.000000000000000000      1      1
  732  -90.5603243797385601  -0.00000018161883019  0.000290785535770170  0.002348696457226139  1.000000000000000000      1      1
  733  -90.5603245623301802  -0.00000018259162004  0.000505563625503346  0.007445296352721046  2.000000000000000000      2      2
  734  -90.5603248645805933  -0.00000030225041314  0.000397664338179655  0.012236867830625462  4.000000000000000000      3      3
  735  -90.5603250661432923  -0.00000020156269897  0.000400765082195063  0.010480683704361051  2.000000000000000000      2      2
  736  -90.5603252718163247  -0.00000020567303238  0.000353278509349022  0.008759233053702093  1.000000000000000000      1      1
  737  -90.5603255043421739  -0.00000023252584924  0.000364547686141857  0.007632201459170191  1.000000000000000000      1      1
  738  -90.5603257506707279  -0.00000024632855399  0.000361054383929654  0.009396702540574477  1.000000000000000000      1      1
  739  -90.5603259835271785  -0.00000023285645056  0.000340218022281223  0.009106292988180761  1.000000000000000000      1      1
  740  -90.5603262555673609  -0.00000027204018238  0.000483141484393392  0.011065658134242383  2.000000000000000000      2      2
  741  -90.5603264521353281  -0.00000019656796723  0.000576028336426060  0.005298038544385559  1.000000000000000000      1      1
  742  -90.5603267718263964  -0.00000031969106828  0.000310343076283840  0.002943793963432311  2.000000000000000000      2      2
  743  -90.5603270082543616  -0.00000023642796520  0.000381051866019614  0.013707522799374528  2.000000000000000000      2      2
  744  -90.5603271975339225  -0.00000018927956091  0.000338496285008566  0.008951634598980745  1.000000000000000000      1      1
  745  -90.5603274623446452  -0.00000026481072268  0.000340186391145746  0.006237609345980603  2.000000000000000000      2      2
  746  -90.5603277630729621  -0.00000030072831691  0.000396582338549056  0.005462821723292076  2.000000000000000000      2      2
  747  -90.5603280146571876  -0.00000025158422545  0.000380536098076407  0.006877085843595347  1.000000000000000000      1      1
  748  -90.5603281930757191  -0.00000017841853150  0.000317789940677316  0.005108700553297379  1.000000000000000000      1      1
  749  -90.5603283930447275  -0.00000019996900846  0.000292416607827067  0.008200151923185241  1.000000000000000000      1      1
  750  -90.5603285764519085  -0.00000018340718099  0.000542895243696784  0.009750155208646910  1.000000000000000000      1      1
  751  -90.5603287887500414  -0.00000021229813285  0.000274138077245323  0.004622508308959691  1.000000000000000000      1      1
  752  -90.5603289998753666  -0.00000021112532522  0.000498615891225678  0.005416333411596053  2.000000000000000000      2      2
  753  -90.5603293511196199  -0.00000035124425323  0.000369520090979794  0.011090573305099452  4.000000000000000000      3      3
  754  -90.5603294858597109  -0.00000013474009108  0.000291911169758929  0.006735714834598967  1.000000000000000000      1      1
  755  -90.5603296534632704  -0.00000016760355947  0.000270414545358468  0.009939183078282823  1.000000000000000000      1      1
  756  -90.5603298254231390  -0.00000017195986856  0.000452447908158873  0.013699290866769259  1.000000000000000000      1      1
  757  -90.5603300194097897  -0.00000019398665074  0.000319684943709222  0.009688006879886017  1.000000000000000000      1      1
  758  -90.5603302920330577  -0.00000027262326796  0.000391539133630716  0.012782037651926616  2.000000000000000000      2      2
  759  -90.5603304993397841  -0.00000020730672645  0.000492674699540292  0.009806751959371631  1.000000000000000000      1      1
  760  -90.5603307931453684  -0.00000029380558430  0.000360028736468688  0.013773922249563023  1.000000000000000000      1      1
  761  -90.5603310333243598  -0.00000024017899136  0.000367304338546898  0.017560955919103869  1.000000000000000000      1      1
  762  -90.5603312497055696  -0.00000021638120983  0.000365705096317235  0.019166563153517186  1.000000000000000000      1      1
  763  -90.5603314745356158  -0.00000022483004613  0.000370228413590478  0.020238383876508850  2.000000000000000000      2      2
  764  -90.5603316206507287  -0.00000014611511289  0.000369381657670052  0.002165556629768407  1.000000000000000000      1      1
  765  -90.5603318075253582  -0.00000018687462954  0.000384372465457436  0.002731016299120606  2.000000000000000000      2      2
  766  -90.5603319618946045  -0.00000015436924627  0.000357813503692803  0.007428837919629389  1.000000000000000000      1      1
  767  -90.5603322436198396  -0.00000028172523514  0.000469221324753619  0.031250657383066211  2.000000000000000000      2      2
  768  -90.5603326328160278  -0.00000038919618816  0.000381777027416473  0.022183618054420782  2.000000000000000000      2      2
  769  -90.5603328471637496  -0.00000021434772179  0.000464171612435224  0.013236260205985103  1.000000000000000000      1      1
  770  -90.5603330876603251  -0.00000024049657554  0.000318949335344709  0.003350000668759396  2.000000000000000000      2      2
  771  -90.5603333941688219  -0.00000030650849680  0.000374396740251240  0.016127736241533938  2.000000000000000000      2      2
  772  -90.5603336263008884  -0.00000023213206645  0.000535587209850334  0.020473026449406760  1.000000000000000000      1      1
  773  -90.5603338870243987  -0.00000026072351033  0.000289027586393554  0.013221481659914805  1.000000000000000000      1      1
  774  -90.5603340865167183  -0.00000019949231955  0.000287486837794722  0.011843225963853809  1.000000000000000000      1      1
  775  -90.5603342901262919  -0.00000020360957364  0.000566183825469689  0.011048116899244174  1.000000000000000000      1      1
  776  -90.5603345400750470  -0.00000024994875502  0.000366114740923349  0.012778555980336329  1.000000000000000000      1      1
  777  -90.5603347955078561  -0.00000025543280912  0.000284744225648845  0.010933818205400775  1.000000000000000000      1      1
  778  -90.5603350490843865  -0.00000025357653044  0.000367886042403803  0.013446539266717129  1.000000000000000000      1      1
  779  -90.5603352852061505  -0.00000023612176391  0.000556798001110801  0.017786924048381256  1.000000000000000000      1      1
  780  -90.5603355380564636  -0.00000025285031313  0.000386154106871477  0.009054075364925012  1.000000000000000000      1      1
  781  -90.5603358099507715  -0.00000027189430795  0.000336236164409601  0.010043572059341051  1.000000000000000000      1      1
  782  -90.5603361018115720  -0.00000029186080041  0.000391353382673373  0.013812018676917517  1.000000000000000000      1      1
  783  -90.5603363407226424  -0.00000023891107048  0.000805633275324124  0.025172942671187345  1.000000000000000000      1      1
  784  -90.5603366555019988  -0.00000031477935635  0.000369799728007961  0.006915933861527094  1.000000000000000000      1      1
  785  -90.5603368096836902  -0.00000015418169141  0.000256568340795407  0.002267428246533261  1.000000000000000000      1      1
  786  -90.5603370040767288  -0.00000019439303855  0.000466482592046538  0.016423273445009524  2.000000000000000000      2      2
  787  -90.5603372321589290  -0.00000022808220023  0.000518154170301717  0.009540105226773685  1.000000000000000000      1      1
  788  -90.5603376041206900  -0.00000037196176094  0.000472200474362305  0.024567596308103737  2.000000000000000000      2      2
  789  -90.5603377149632819  -0.00000011084259199  0.000647351702029564  0.011134301675855717  1.000000000000000000      1      1
  790  -90.5603379192588704  -0.00000020429558844  0.000339957750726863  0.004568998979989692  2.000000000000000000      2      2
  791  -90.5603381637311031  -0.00000024447223267  0.000397865260813659  0.021748050568925460  4.000000000000000000      3      3
  792  -90.5603383950295892  -0.00000023129848614  0.000334837335808019  0.007353695667921919  1.000000000000000000      1      1
  793  -90.5603386544026989  -0.00000025937310965  0.000301817196074918  0.013602762545145684  1.000000000000000000      1      1
  794  -90.5603388585734876  -0.00000020417078872  0.000364158225052921  0.014717864345082843  1.000000000000000000      1      1
  795  -90.5603391177734522  -0.00000025919996460  0.000338614195863749  0.025579103669304086  1.000000000000000000      1      1
  796  -90.5603393701620547  -0.00000025238860246  0.000360612311486737  0.013674632245068655  1.000000000000000000      1      1
  797  -90.5603396073160809  -0.00000023715402619  0.000354760738203696  0.011024159476941920  1.000000000000000000      1      1
  798  -90.5603397654104611  -0.00000015809438025  0.000507541511987691  0.008637598321538321  1.000000000000000000      1      1
  799  -90.5603399956673627  -0.00000023025690154  0.000399403268000887  0.003785496771645992  2.000000000000000000      2      2
  800  -90.5603402094595537  -0.00000021379219106  0.000304218912907389  0.012271057487774081  2.000000000000000000      2      2
  801  -90.5603404396313180  -0.00000023017176431  0.000331455012008623  0.016239167331702664  1.000000000000000000      1      1
  802  -90.5603406842701446  -0.00000024463882652  0.000589852686678513  0.033046080710921452  1.000000000000000000      1      1
  803  -90.5603409128590328  -0.00000022858888826  0.000351472456937483  0.004141587861341755  1.000000000000000000      1      1
  804  -90.5603411599617800  -0.00000024710274715  0.000488338048631507  0.005067469126233786  2.000000000000000000      2      2
  805  -90.5603416948160031  -0.00000053485422313  0.000536936651843188  0.030632645081945200  4.000000000000000000      3      3
  806  -90.5603419141555718  -0.00000021933956872  0.000524761973758927  0.014950290198168280  1.000000000000000000      1      1
  807  -90.5603421082035140  -0.00000019404794215  0.000303741428673328  0.005750940367643612  2.000000000000000000      2      2
