k      Overlap               Overlap change        Gradient Norm         Step distance         alpha                 # f    # df 
    8  0.999270195474923794  0.000026603251742418  0.002596690756429268  0.022337445597295883  1.000000000000000000      1      1
    9  0.999319138865454537  0.000048943390530742  0.003786005102993324  0.053783542665034385  2.000000000000000000      2      2
   10  0.999377266918509366  0.000058128053054828  0.002069657308860761  0.056863072585350733  2.000000000000000000      2      2
   11  0.999419676650555421  0.000042409732046055  0.002076404780831114  0.071840372816474720  2.000000000000000000      2      2
   12  0.999444929554202832  0.000025252903647410  0.000985828601939679  0.033210320640908348  2.000000000000000000      2      2
   13  0.999463588273429293  0.000018658719226460  0.001584729902428329  0.051809938041676606  2.000000000000000000      2      2
   14  0.999487487482424996  0.000023899208995703  0.001328110842841793  0.078714362896777662  2.000000000000000000      2      2
   15  0.999505659094335752  0.000018171611910755  0.001629679628452862  0.050983238767056723  1.000000000000000000      1      1
   16  0.999529868308223434  0.000024209213887682  0.001718522359486318  0.096370366288706404  2.000000000000000000      2      2
   17  0.999560279308321808  0.000030411000098373  0.001237816675394304  0.097432176288788391  4.000000000000000000      3      3
   18  0.999569908278655883  0.000009628970334074  0.000843620370131489  0.038344922635717509  1.000000000000000000      1      1
   19  0.999578548077651118  0.000008639798995235  0.001045181753551943  0.083872110138564187  2.000000000000000000      2      2
   20  0.999601571303195823  0.000023023225544704  0.001294784330166789  0.081890127666022438  4.000000000000000000      3      3
   21  0.999616201730490594  0.000014630427294770  0.000988435820290614  0.059860004296121351  1.000000000000000000      1      1
   22  0.999633611251087517  0.000017409520596922  0.000970163932957863  0.109379230853721365  1.000000000000000000      1      1
   23  0.999652815425219887  0.000019204174132370  0.002342768670961492  0.154752023537454208  1.000000000000000000      1      1
   24  0.999664968473748416  0.000012153048528529  0.001367582519039721  0.101723354777821531  0.500000000000000000      2      2
   25  0.999672606531808338  0.000007638058059922  0.000917816838390904  0.028235876868366496  1.000000000000000000      1      1
   26  0.999680322279098754  0.000007715747290415  0.000773525732568196  0.026175699436736799  1.000000000000000000      1      1
   27  0.999690802159568514  0.000010479880469760  0.001174545809887711  0.053407023822626617  1.000000000000000000      1      1
   28  0.999695494360173797  0.000004692200605282  0.003097934105824705  0.066937556657942515  0.500000000000000000      2      1
   29  0.999705495833532076  0.000010001473358278  0.001238613692307045  0.039597596868548558  1.000000000000000000      1      1
   30  0.999710977297498692  0.000005481463966616  0.001012145945989897  0.042664101986730831  1.000000000000000000      1      1
   31  0.999719751176260995  0.000008773878762302  0.001381220255517605  0.090520026090132932  2.000000000000000000      2      2
   32  0.999737805274801938  0.000018054098540942  0.001166151224329245  0.127348150854172087  2.000000000000000000      2      2
   33  0.999746085787415972  0.000008280512614033  0.001727385998666710  0.066576844178906233  0.500000000000000000      2      1
   34  0.999755456795543229  0.000009371008127256  0.000811522884176044  0.047315620752504061  1.000000000000000000      1      1
   35  0.999764031495706695  0.000008574700163466  0.001325903869055661  0.074677290090662110  2.000000000000000000      2      2
   36  0.999777627587130179  0.000013596091423484  0.000941401979175563  0.114875061724152294  4.000000000000000000      3      3
   37  0.999784860894003868  0.000007233306873688  0.000729884339244564  0.037548000131834569  2.000000000000000000      2      2
   38  0.999791830812198356  0.000006969918194488  0.000948281084345852  0.087146271226918911  1.000000000000000000      1      1
   39  0.999798558313108820  0.000006727500910463  0.000931760246841796  0.048364700816150588  2.000000000000000000      2      2
   40  0.999807172713094827  0.000008614399986006  0.000711205841225988  0.055113553916005461  2.000000000000000000      2      2
   41  0.999814787882748912  0.000007615169654084  0.000626548824835993  0.070263968928664863  1.000000000000000000      1      1
   42  0.999820422149995002  0.000005634267246090  0.000939828743618989  0.116454595382447095  1.000000000000000000      1      1
   43  0.999828189403193512  0.000007767253198509  0.000700994721283378  0.051792436926255368  2.000000000000000000      2      2
   44  0.999834826382213104  0.000006636979019591  0.000673943992793805  0.032575605430048684  2.000000000000000000      2      2
   45  0.999836895608666065  0.000002069226452960  0.001344797102107236  0.023715318162446426  0.500000000000000000      2      1
   46  0.999842452585438135  0.000005556976772069  0.000809723694756169  0.056605204148560309  2.000000000000000000      2      2
   47  0.999848285949195503  0.000005833363757368  0.000698471248304501  0.078095783012566574  2.000000000000000000      2      2
   48  0.999853293880842430  0.000005007931646927  0.000639582705539979  0.036284057535163415  1.000000000000000000      1      1
   49  0.999857544703975698  0.000004250823133267  0.000813092708305357  0.060174180475384732  1.000000000000000000      1      1
   50  0.999860331547292258  0.000002786843316560  0.001249813013855781  0.072758446254557157  1.000000000000000000      1      1
   51  0.999862338944083606  0.000002007396791348  0.000610337587723591  0.021111689921451591  1.000000000000000000      1      1
   52  0.999863904544461501  0.000001565600377895  0.000808561365936799  0.020911984458792130  2.000000000000000000      2      2
   53  0.999868742001588928  0.000004837457127426  0.000867892657252483  0.077438238611900009  4.000000000000000000      3      3
   54  0.999874477678887152  0.000005735677298224  0.000604705405377704  0.115375179135014382  2.000000000000000000      2      2
   55  0.999877276474918530  0.000002798796031378  0.000534156067286926  0.049340506442766253  2.000000000000000000      2      2
   56  0.999878856165915208  0.000001579690996678  0.000596901351293378  0.015197915063722233  1.000000000000000000      1      1
   57  0.999881733054490351  0.000002876888575142  0.000455411448061832  0.071091625702254662  2.000000000000000000      2      2
   58  0.999883758700249036  0.000002025645758685  0.000554340887774451  0.100973895697638593  2.000000000000000000      2      2
   59  0.999887166283840445  0.000003407583591408  0.000659702101791543  0.049666012126818981  2.000000000000000000      2      2
   60  0.999889297162433576  0.000002130878593131  0.000439622921801590  0.027083099460411735  1.000000000000000000      1      1
   61  0.999891353775001268  0.000002056612567691  0.000561843546057196  0.040820466141778768  2.000000000000000000      2      2
   62  0.999895835553642364  0.000004481778641096  0.000635851776929271  0.084354303119003118  2.000000000000000000      2      2
   63  0.999898105951989024  0.000002270398346659  0.000693635170065695  0.048267266121134508  0.500000000000000000      2      2
   64  0.999900299843875517  0.000002193891886492  0.000267177388254941  0.038488575843223113  1.000000000000000000      1      1
   65  0.999901338281829588  0.000001038437954070  0.000362725724742206  0.026920501043043987  2.000000000000000000      2      2
   66  0.999903175359650453  0.000001837077820865  0.000524555991163182  0.037263410248901562  2.000000000000000000      2      2
   67  0.999903775822976625  0.000000600463326172  0.000679721467627619  0.021123702227180032  0.250000000000000000      3      1
   68  0.999905329417382082  0.000001553594405456  0.000374861474969225  0.027493094730593338  1.000000000000000000      1      1
   69  0.999906921874186394  0.000001592456804311  0.000387279502809367  0.039112203094555750  2.000000000000000000      2      2
   70  0.999908468375469983  0.000001546501283589  0.000318083376124858  0.025287420548542178  2.000000000000000000      2      2
   71  0.999909383839140408  0.000000915463670425  0.000242983059053295  0.020909462821108611  1.000000000000000000      1      1
   72  0.999909781225008731  0.000000397385868322  0.000773651203371493  0.030079071752984739  1.000000000000000000      1      1
   73  0.999910302987323973  0.000000521762315242  0.000251911061314131  0.010534909676804857  1.000000000000000000      1      1
   74  0.999910621632781437  0.000000318645457464  0.000362705217580439  0.009861741355734825  2.000000000000000000      2      2
   75  0.999911305110174453  0.000000683477393015  0.000311161965027553  0.018132376547163681  4.000000000000000000      3      3
   76  0.999912217131156966  0.000000912020982513  0.000491998495341175  0.019126450970791422  2.000000000000000000      2      2
   77  0.999913370629505471  0.000001153498348505  0.000370960003640050  0.040249170831087158  2.000000000000000000      2      2
   78  0.999914312836575391  0.000000942207069920  0.000406585814284594  0.016166597905624420  1.000000000000000000      1      1
   79  0.999915252226531325  0.000000939389955934  0.000314372561295976  0.017260881860845490  1.000000000000000000      1      1
   80  0.999915854208169196  0.000000601981637871  0.000275838721648111  0.018906393164803910  1.000000000000000000      1      1
   81  0.999916545185717042  0.000000690977547845  0.000275661068802250  0.021081811942923755  1.000000000000000000      1      1
   82  0.999917533723338691  0.000000988537621648  0.000303805796328703  0.042503291050069592  1.000000000000000000      1      1
   83  0.999918308994723892  0.000000775271385200  0.000213007048602894  0.016737083713544851  1.000000000000000000      1      1
