k      Energy                Energy change         Gradient Norm         Step distance         alpha                 # f    # df 
   20  -90.3698772335970659  -0.03997544693950771  0.175907084752402437  1.418876288197962187  1.000000000000000000      1      1
   21  -90.4153007550856671  -0.04542352148860118  0.136345439583095945  0.596509206864093921  1.000000000000000000      1      1
   22  -90.4541825939802350  -0.03888183889456797  0.094386459977829240  1.161049012990669870  1.000000000000000000      1      1
   23  -90.4674247592177493  -0.01324216523751431  0.120454501828738291  0.524454866941903907  1.000000000000000000      1      1
   24  -90.4780600748543122  -0.01063531563656283  0.062532125948208505  0.197473471128663313  1.000000000000000000      1      1
   25  -90.4875580340316503  -0.00949795917733808  0.060067363254721173  0.439382203017301908  1.000000000000000000      1      1
   26  -90.5014578888800258  -0.01389985484837552  0.071599918548046162  0.796523965698434088  1.000000000000000000      1      1
   27  -90.5097984085482494  -0.00834051966822357  0.134292417639222338  1.329977042415449561  1.000000000000000000      1      1
   28  -90.5218400872285542  -0.01204167868030481  0.042402699903910240  0.479792798640093276  1.000000000000000000      1      1
   29  -90.5246001665163930  -0.00276007928783883  0.027623289169944578  0.161643512133402028  1.000000000000000000      1      1
   30  -90.5270122267801582  -0.00241206026376517  0.030464787856323536  0.274577617341826618  1.000000000000000000      1      1
   31  -90.5304146494822390  -0.00340242270208079  0.043644391436574642  0.481532675628198014  1.000000000000000000      1      1
   32  -90.5342779681271565  -0.00386331864491751  0.035806966202634633  0.520015141062594055  1.000000000000000000      1      1
   33  -90.5376240175331616  -0.00334604940600513  0.034430162432623402  0.519654729612935351  1.000000000000000000      1      1
   34  -90.5396821676383467  -0.00205815010518506  0.032363635053674295  0.348770214668296163  1.000000000000000000      1      1
   35  -90.5408873718575222  -0.00120520421917547  0.020363589530422124  0.122592377916841244  1.000000000000000000      1      1
   36  -90.5418741721373834  -0.00098680027986119  0.018862135007196672  0.138879057741656181  1.000000000000000000      1      1
   37  -90.5433743257457024  -0.00150015360831901  0.024076926975673210  0.213312734912027013  1.000000000000000000      1      1
   38  -90.5450111077530266  -0.00163678200732420  0.043983213683973051  0.597613475500808233  1.000000000000000000      1      1
   39  -90.5467998746249236  -0.00178876687189699  0.021296415178489506  0.318727345114125648  1.000000000000000000      1      1
   40  -90.5477876448525762  -0.00098777022765261  0.015492360000639849  0.342874195873742959  1.000000000000000000      1      1
   41  -90.5485996504703507  -0.00081200561777450  0.016504269437269371  0.343036606991326431  1.000000000000000000      1      1
   42  -90.5492937174876004  -0.00069406701724972  0.029193940494242995  0.498282386762819828  1.000000000000000000      1      1
   43  -90.5501169588721950  -0.00082324138459455  0.015710756677889185  0.137423039146563202  1.000000000000000000      1      1
   44  -90.5509265352159502  -0.00080957634375522  0.015070422685848561  0.186204371655838196  1.000000000000000000      1      1
   45  -90.5516984702987031  -0.00077193508275286  0.016411672604256109  0.229388431816550386  1.000000000000000000      1      1
   46  -90.5519760747213808  -0.00027760442267776  0.042557297406415547  0.514080467604579927  1.000000000000000000      1      1
   47  -90.5530151427709739  -0.00103906804959308  0.011362797411471274  0.106055979478434772  1.000000000000000000      1      1
   48  -90.5532274089903239  -0.00021226621934999  0.008111086480110461  0.044395801988120001  1.000000000000000000      1      1
   49  -90.5535525315650033  -0.00032512257467942  0.011455966196544088  0.142379413373442315  1.000000000000000000      1      1
   50  -90.5539911064856539  -0.00043857492065058  0.013960557236316940  0.218160327157712496  1.000000000000000000      1      1
   51  -90.5545378892669248  -0.00054678278127084  0.023599823655692141  0.487456117355952733  1.000000000000000000      1      1
   52  -90.5550456012922495  -0.00050771202532473  0.012433183617197864  0.373380584554330763  1.000000000000000000      1      1
   53  -90.5552662358078777  -0.00022063451562814  0.007231523980795464  0.033703976557736624  1.000000000000000000      1      1
   54  -90.5555094917054503  -0.00024325589757268  0.009593606853308442  0.068651369851366245  1.000000000000000000      1      1
   55  -90.5557374061633311  -0.00022791445788072  0.013240502667024898  0.141392974864619741  1.000000000000000000      1      1
   56  -90.5561861765970093  -0.00044877043367819  0.012150303978617330  0.349530216059432297  1.000000000000000000      1      1
   57  -90.5562388833592137  -0.00005270676220447  0.027371998469318328  0.491250314806427612  1.000000000000000000      1      1
   58  -90.5566482310276796  -0.00040934766846589  0.007496366828498974  0.037047517850917352  1.000000000000000000      1      1
   59  -90.5567370611102546  -0.00008883008257498  0.005101411108550272  0.022270036823545089  1.000000000000000000      1      1
   60  -90.5568541782994600  -0.00011711718920537  0.007194687252744654  0.078937390029917745  1.000000000000000000      1      1
   61  -90.5570372947375261  -0.00018311643806612  0.008811758091405472  0.151039694151754805  1.000000000000000000      1      1
   62  -90.5573117690815649  -0.00027447434403882  0.017121691864629803  0.349115574220840163  1.000000000000000000      1      1
   63  -90.5575621410251301  -0.00025037194356514  0.008771302871292779  0.326225941866713053  1.000000000000000000      1      1
   64  -90.5576709231399661  -0.00010878211483600  0.004324713666124061  0.028253735732004101  1.000000000000000000      1      1
   65  -90.5577462381025668  -0.00007531496260071  0.004786408682205499  0.040273817431022575  1.000000000000000000      1      1
   66  -90.5578152218519676  -0.00006898374940078  0.006760625515466922  0.065777861829301662  1.000000000000000000      1      1
   67  -90.5579648029335544  -0.00014958108158680  0.007719590397443949  0.174311684211838485  1.000000000000000000      1      1
   68  -90.5580293210457796  -0.00006451811222518  0.018105361812645711  0.351523478521545862  1.000000000000000000      1      1
   69  -90.5582501130946866  -0.00022079204890701  0.005289826754062578  0.123771468026107209  1.000000000000000000      1      1
   70  -90.5583006218939630  -0.00005050879927637  0.003024943669324468  0.044124862652487106  1.000000000000000000      1      1
   71  -90.5583431460067345  -0.00004252411277150  0.003731452683105584  0.070931745642673724  1.000000000000000000      1      1
   72  -90.5584110220250835  -0.00006787601834901  0.005081216479232076  0.119333341334659129  1.000000000000000000      1      1
   73  -90.5585095464129352  -0.00009852438785173  0.008560988231632874  0.313109564225592607  1.000000000000000000      1      1
   74  -90.5586178612350067  -0.00010831482207152  0.005313659650143362  0.152152942066309776  1.000000000000000000      1      1
   75  -90.5586837692090398  -0.00006590797403305  0.004005286054272993  0.057826094596394587  1.000000000000000000      1      1
   76  -90.5587428729997441  -0.00005910379070428  0.004595093582488871  0.081085872743107342  1.000000000000000000      1      1
   77  -90.5587893589440966  -0.00004648594435252  0.004977526833690308  0.091991991535557343  1.000000000000000000      1      1
   78  -90.5588367951966404  -0.00004743625254377  0.004139534365958237  0.073374740259839796  1.000000000000000000      1      1
   79  -90.5589378336537151  -0.00010103845707476  0.005231735925599544  0.234083390347816944  1.000000000000000000      1      1
   80  -90.5589709091944712  -0.00003307554075604  0.009619036773900720  0.199371626064400869  1.000000000000000000      1      1
   81  -90.5590317245383573  -0.00006081534388613  0.004199784640721651  0.022425721766263471  1.000000000000000000      1      1
   82  -90.5590742298402915  -0.00004250530193417  0.002765720388017484  0.030054655338292657  1.000000000000000000      1      1
   83  -90.5591097430458660  -0.00003551320557448  0.003464932052570541  0.075999804640327156  1.000000000000000000      1      1
   84  -90.5591651714341026  -0.00005542838823657  0.003725369349134826  0.122202022899372889  1.000000000000000000      1      1
   85  -90.5592005502408881  -0.00003537880678550  0.007807719641534952  0.187575032095674221  0.500000000000000000      2      1
   86  -90.5592671670520132  -0.00006661681112518  0.003053664254579813  0.133458237759243925  1.000000000000000000      1      1
   87  -90.5592994590029434  -0.00003229195093013  0.002833584628026754  0.071236124568138922  1.000000000000000000      1      1
   88  -90.5593431032420994  -0.00004364423915603  0.003669137363567527  0.099539590046741718  1.000000000000000000      1      1
   89  -90.5593486673741239  -0.00000556413202446  0.009244549845771752  0.197362040588175829  1.000000000000000000      1      1
   90  -90.5594086176181036  -0.00005995024397975  0.002909578401029266  0.024640706434864385  1.000000000000000000      1      1
   91  -90.5594297956236573  -0.00002117800555367  0.002375669384709693  0.015324147492052117  1.000000000000000000      1      1
   92  -90.5594630708829697  -0.00003327525931240  0.003089695686969548  0.071229230485570782  1.000000000000000000      1      1
   93  -90.5595115612906624  -0.00004849040769272  0.003948369055274236  0.140216196508717638  1.000000000000000000      1      1
   94  -90.5595204081463407  -0.00000884685567825  0.008714535068376551  0.301594251901255827  1.000000000000000000      1      1
   95  -90.5595835842757992  -0.00006317612945849  0.002361298897885500  0.024733828010008767  1.000000000000000000      1      1
   96  -90.5595983089459508  -0.00001472467015162  0.002074888537604181  0.014438424000474766  1.000000000000000000      1      1
   97  -90.5596222189884940  -0.00002391004254320  0.002445938427552483  0.061745637684464019  1.000000000000000000      1      1
   98  -90.5596562975354260  -0.00003407854693193  0.003174684238150510  0.108462660544992123  1.000000000000000000      1      1
   99  -90.5596661812852516  -0.00000988374982568  0.006791603011569117  0.252066707263158995  1.000000000000000000      1      1
  100  -90.5597089901068841  -0.00004280882163243  0.002093603846277173  0.034541141294491262  1.000000000000000000      1      1
  101  -90.5597233324435961  -0.00001434233671204  0.001971932120632941  0.012338216109353896  1.000000000000000000      1      1
  102  -90.5597438958298823  -0.00002056338628619  0.002422454637315818  0.058178003702660407  1.000000000000000000      1      1
  103  -90.5597508570067617  -0.00000696117687937  0.005903199727938672  0.102071043921463752  1.000000000000000000      1      1
  104  -90.5597770766930239  -0.00002621968626215  0.002181385774253012  0.053607735271042657  1.000000000000000000      1      1
  105  -90.5597897105178049  -0.00001263382478100  0.001601777283450171  0.045772679284946528  1.000000000000000000      1      1
  106  -90.5598072610067958  -0.00001755048899099  0.002339570766936795  0.078876647499053750  1.000000000000000000      1      1
  107  -90.5598304186788425  -0.00002315767204663  0.003102484484159444  0.101989468437284527  1.000000000000000000      1      1
  108  -90.5598342602450969  -0.00000384156625443  0.006218500880053886  0.202839673236285433  1.000000000000000000      1      1
  109  -90.5598637604530694  -0.00002950020797243  0.001736736317866815  0.058037188010811167  1.000000000000000000      1      1
  110  -90.5598711562402911  -0.00000739578722175  0.001550057520668125  0.017796776007508233  1.000000000000000000      1      1
  111  -90.5598834313382354  -0.00001227509794432  0.002218648284301695  0.020518593439237387  1.000000000000000000      1      1
  112  -90.5599019664189341  -0.00001853508069871  0.003465088202874790  0.060420744318548852  1.000000000000000000      1      1
  113  -90.5599237393677185  -0.00002177294878435  0.003390851870266306  0.132220569052462544  1.000000000000000000      1      1
  114  -90.5599417246078104  -0.00001798524009188  0.001864921384824715  0.074869271165623030  1.000000000000000000      1      1
  115  -90.5599558479123913  -0.00001412330458094  0.001662680674300110  0.085475679691651623  1.000000000000000000      1      1
  116  -90.5599640806229757  -0.00000823271058436  0.002288519326131235  0.039913131066312022  1.000000000000000000      1      1
  117  -90.5599777548342075  -0.00001367421123177  0.002147279016627548  0.053647133628615110  1.000000000000000000      1      1
  118  -90.5600022619448878  -0.00002450711068036  0.004345643145394995  0.144505495188352289  1.000000000000000000      1      1
  119  -90.5600194556922986  -0.00001719374741071  0.002707270626884083  0.140259688078576250  1.000000000000000000      1      1
  120  -90.5600302393443854  -0.00001078365208684  0.001291470087156239  0.050307351213420177  1.000000000000000000      1      1
  121  -90.5600373320429810  -0.00000709269859555  0.001249957293924890  0.019491634559635002  1.000000000000000000      1      1
  122  -90.5600484919838777  -0.00001115994089673  0.002364193032960000  0.040942140530339718  1.000000000000000000      1      1
  123  -90.5600645298244302  -0.00001603784055248  0.002032453203609247  0.071113782575429537  1.000000000000000000      1      1
  124  -90.5600823709048938  -0.00001784108046365  0.002037666862674076  0.115096639018229099  1.000000000000000000      1      1
  125  -90.5600934562130674  -0.00001108530817361  0.003648068584620215  0.205967855012469891  1.000000000000000000      1      1
  126  -90.5601085656311681  -0.00001510941810067  0.001585025106968433  0.016671630857526174  1.000000000000000000      1      1
  127  -90.5601164275595920  -0.00000786192842383  0.001509809436114815  0.019442317368633804  1.000000000000000000      1      1
  128  -90.5601289524636854  -0.00001252490409342  0.001866217773653225  0.034630294189268828  1.000000000000000000      1      1
  129  -90.5601339219345220  -0.00000496947083661  0.004706633976318545  0.082373709351450413  1.000000000000000000      1      1
  130  -90.5601511534420353  -0.00001723150751331  0.001892848082055972  0.030970644838732623  1.000000000000000000      1      1
  131  -90.5601620713840276  -0.00001091794199226  0.001401032741834429  0.057507208202449124  1.000000000000000000      1      1
  132  -90.5601751057511705  -0.00001303436714295  0.001863803252572690  0.093187027661214436  1.000000000000000000      1      1
  133  -90.5601898741118986  -0.00001476836072811  0.002207989881422715  0.091460987513880223  1.000000000000000000      1      1
  134  -90.5601980921518787  -0.00000821803998007  0.002278913887511879  0.082426891825038123  0.500000000000000000      2      1
  135  -90.5602059500526763  -0.00000785790079760  0.001232039369604026  0.021971738065191540  1.000000000000000000      1      1
  136  -90.5602129339453938  -0.00000698389271747  0.001517860790087958  0.019394441411550573  1.000000000000000000      1      1
  137  -90.5602225433025580  -0.00000960935716420  0.002112180912123769  0.047284819825800759  1.000000000000000000      1      1
  138  -90.5602265488140858  -0.00000400551152779  0.004320977734796276  0.107352619375205390  1.000000000000000000      1      1
  139  -90.5602391715155192  -0.00001262270143342  0.001465151106474845  0.020888263483197968  1.000000000000000000      1      1
  140  -90.5602433470434959  -0.00000417552797671  0.001104274224538612  0.022586957195063029  1.000000000000000000      1      1
  141  -90.5602480785984624  -0.00000473155496649  0.001425108641347357  0.036668245706158210  1.000000000000000000      1      1
  142  -90.5602564759370523  -0.00000839733858981  0.001860381485400835  0.057334002728935851  1.000000000000000000      1      1
  143  -90.5602713075738563  -0.00001483163680404  0.001944553662790798  0.092936158158589840  1.000000000000000000      1      1
  144  -90.5602751397541823  -0.00000383218032595  0.002825942621116459  0.038567175486854718  0.250000000000000000      3      1
  145  -90.5602862724909414  -0.00001113273675912  0.001428544754668870  0.066538145297776102  1.000000000000000000      1      1
  146  -90.5602932930345190  -0.00000702054357759  0.000992854832627140  0.033700892090991564  1.000000000000000000      1      1
  147  -90.5603007332840661  -0.00000744024954713  0.001654884888592265  0.039843809695038971  1.000000000000000000      1      1
  148  -90.5603073586323574  -0.00000662534829132  0.001734537972156919  0.034459757969999421  1.000000000000000000      1      1
  149  -90.5603145779466416  -0.00000721931428415  0.001309757328668880  0.031721480745113668  1.000000000000000000      1      1
  150  -90.5603238828744849  -0.00000930492784334  0.002314283598320784  0.089123796019254020  1.000000000000000000      1      1
  151  -90.5603312215699247  -0.00000733869543978  0.001772230670062672  0.050449514502120179  1.000000000000000000      1      1
  152  -90.5603363176891917  -0.00000509611926702  0.001435659620013929  0.026857577554473009  1.000000000000000000      1      1
  153  -90.5603470916203718  -0.00001077393118009  0.001955657434009075  0.120145158505070001  1.000000000000000000      1      1
  154  -90.5603517054074700  -0.00000461378709815  0.002438449725445089  0.056773549293864709  1.000000000000000000      1      1
  155  -90.5603563890470439  -0.00000468363957395  0.001294896440106366  0.012070761242127775  1.000000000000000000      1      1
  156  -90.5603617526233932  -0.00000536357634928  0.000876935308843731  0.015682544766831302  1.000000000000000000      1      1
  157  -90.5603666245676208  -0.00000487194422760  0.001187998793572167  0.040392810072990552  1.000000000000000000      1      1
  158  -90.5603741219779863  -0.00000749741036543  0.001867593860021137  0.081594346827571842  1.000000000000000000      1      1
  159  -90.5603798569428306  -0.00000573496484435  0.002139058734370801  0.144178384281240856  1.000000000000000000      1      1
  160  -90.5603858069477212  -0.00000595000489056  0.000966612915523449  0.008549505132346231  1.000000000000000000      1      1
  161  -90.5603898606942152  -0.00000405374649403  0.001081107315738650  0.011212007685299269  1.000000000000000000      1      1
  162  -90.5603945067676079  -0.00000464607339267  0.001455596001036482  0.035355904287820948  1.000000000000000000      1      1
  163  -90.5604017061043293  -0.00000719933672144  0.002412075727716189  0.086089069222073225  1.000000000000000000      1      1
  164  -90.5604090890142856  -0.00000738290995627  0.001169223174349483  0.052409722289038430  1.000000000000000000      1      1
  165  -90.5604138430115455  -0.00000475399725985  0.001048057132099174  0.042161809224965637  1.000000000000000000      1      1
  166  -90.5604179668111157  -0.00000412379957026  0.001087664672821220  0.033309996278997326  1.000000000000000000      1      1
  167  -90.5604240945161080  -0.00000612770499230  0.002186048563182919  0.081383372667787182  1.000000000000000000      1      1
  168  -90.5604307050662242  -0.00000661055011619  0.001089435899058284  0.045658684202727665  1.000000000000000000      1      1
  169  -90.5604345147555136  -0.00000380968928936  0.000900398445253000  0.012243838871491982  1.000000000000000000      1      1
  170  -90.5604400780238307  -0.00000556326831713  0.001291629565910536  0.038204124412465907  1.000000000000000000      1      1
  171  -90.5604418629393705  -0.00000178491553981  0.002536088943215108  0.051463208828499772  1.000000000000000000      1      1
  172  -90.5604467486692072  -0.00000488572983670  0.001124366082425255  0.010139536797812116  1.000000000000000000      1      1
  173  -90.5604504176846489  -0.00000366901544168  0.000864990197840509  0.028565679589612046  1.000000000000000000      1      1
  174  -90.5604539598066651  -0.00000354212201614  0.001121815498723934  0.041139165537135653  1.000000000000000000      1      1
  175  -90.5604603601915698  -0.00000640038490473  0.001243438501616700  0.064154438675433828  1.000000000000000000      1      1
  176  -90.5604640972493086  -0.00000373705773881  0.003682146593255613  0.118863937969704777  1.000000000000000000      1      1
  177  -90.5604746349594620  -0.00001053771015335  0.001040531080180482  0.050082846796530564  1.000000000000000000      1      1
  178  -90.5604777528058093  -0.00000311784634732  0.000690996150022625  0.006997839456814669  1.000000000000000000      1      1
  179  -90.5604813731270184  -0.00000362032120904  0.000878038813465720  0.023577610086032835  1.000000000000000000      1      1
  180  -90.5604862377028894  -0.00000486457587101  0.001252120256868312  0.049970238702553751  1.000000000000000000      1      1
  181  -90.5604905591121109  -0.00000432140922157  0.001671074477302030  0.101523339492909037  1.000000000000000000      1      1
  182  -90.5604944418881672  -0.00000388277605622  0.000802641430810176  0.015217903439428623  1.000000000000000000      1      1
  183  -90.5604964867938377  -0.00000204490567057  0.000812066993433232  0.011120253744585818  1.000000000000000000      1      1
  184  -90.5604992091990084  -0.00000272240517062  0.000995237876835183  0.023261266625688243  1.000000000000000000      1      1
  185  -90.5605002812314268  -0.00000107203241839  0.002782122174756131  0.067579100858690552  1.000000000000000000      1      1
  186  -90.5605053857685504  -0.00000510453712365  0.000862803440462520  0.011900872587756941  1.000000000000000000      1      1
  187  -90.5605068187717989  -0.00000143300324850  0.000597594016387034  0.008526512356141472  1.000000000000000000      1      1
  188  -90.5605084307967160  -0.00000161202491710  0.000684028484147246  0.019428704758953554  1.000000000000000000      1      1
  189  -90.5605109636278058  -0.00000253283108975  0.001101535006468882  0.027460068577547756  1.000000000000000000      1      1
  190  -90.5605144551948910  -0.00000349156708523  0.000954050411568292  0.050355605556313229  1.000000000000000000      1      1
  191  -90.5605184735966588  -0.00000401840176778  0.001034923483370014  0.050302817633110570  1.000000000000000000      1      1
  192  -90.5605215682762292  -0.00000309467957038  0.001350301971242269  0.048236977314979556  1.000000000000000000      1      1
  193  -90.5605239965567960  -0.00000242828056684  0.000771318970458868  0.009848245696580253  1.000000000000000000      1      1
  194  -90.5605255364469172  -0.00000153989012119  0.000708806436750059  0.004920905719320954  1.000000000000000000      1      1
  195  -90.5605283650726278  -0.00000282862571054  0.000922448320450919  0.023642292082779434  1.000000000000000000      1      1
  196  -90.5605318381857671  -0.00000347311313930  0.001607453130237291  0.067886747675538108  1.000000000000000000      1      1
  197  -90.5605355735255841  -0.00000373533981701  0.000948060141443418  0.039619240089770656  1.000000000000000000      1      1
  198  -90.5605391192360826  -0.00000354571049854  0.000745824856465847  0.055720058825038470  1.000000000000000000      1      1
  199  -90.5605412679571912  -0.00000214872110859  0.000859784764175255  0.034072872646514283  1.000000000000000000      1      1
  200  -90.5605443715040507  -0.00000310354685950  0.000862461060864556  0.050025232835025613  1.000000000000000000      1      1
  201  -90.5605474273046127  -0.00000305580056192  0.000965209463666783  0.034147474747260313  1.000000000000000000      1      1
  202  -90.5605508737915556  -0.00000344648694294  0.000871694951792170  0.037099879304379648  1.000000000000000000      1      1
  203  -90.5605538675869183  -0.00000299379536272  0.001192715130072096  0.047115128405971144  1.000000000000000000      1      1
  204  -90.5605564348227431  -0.00000256723582481  0.000726761881117094  0.035116416683643493  1.000000000000000000      1      1
  205  -90.5605582626992458  -0.00000182787650260  0.000679715095974139  0.021753263701114109  1.000000000000000000      1      1
  206  -90.5605608295384882  -0.00000256683924249  0.000856957460227038  0.043041653821352936  1.000000000000000000      1      1
  207  -90.5605631625989531  -0.00000233306046482  0.001414834966272506  0.050933755669256092  1.000000000000000000      1      1
  208  -90.5605658899065701  -0.00000272730761707  0.000843032962007905  0.025676092429342566  1.000000000000000000      1      1
  209  -90.5605690839850581  -0.00000319407848792  0.000716756257114008  0.038184093508340434  1.000000000000000000      1      1
  210  -90.5605705669533733  -0.00000148296831525  0.000909456369129865  0.028010975067425881  1.000000000000000000      1      1
  211  -90.5605727634646342  -0.00000219651126087  0.000665934103926073  0.034449033287186743  1.000000000000000000      1      1
  212  -90.5605749784112390  -0.00000221494660479  0.001056345259868812  0.043302019587645228  1.000000000000000000      1      1
  213  -90.5605772078869790  -0.00000222947574002  0.000777429836091558  0.037746412770156001  1.000000000000000000      1      1
  214  -90.5605789187868452  -0.00000171089986622  0.000675949949469132  0.016029564833674205  1.000000000000000000      1      1
  215  -90.5605818211763988  -0.00000290238955358  0.001005301075434955  0.044147336847287187  1.000000000000000000      1      1
  216  -90.5605835248457822  -0.00000170366938334  0.001352627915659934  0.055945982379163101  1.000000000000000000      1      1
  217  -90.5605853984690725  -0.00000187362329029  0.000730293279816612  0.004602280189948338  1.000000000000000000      1      1
  218  -90.5605874270196125  -0.00000202855053998  0.000541356798533305  0.025444998230282903  1.000000000000000000      1      1
  219  -90.5605889644414787  -0.00000153742186626  0.000639681843092761  0.029657627092985184  1.000000000000000000      1      1
  220  -90.5605907676946912  -0.00000180325321252  0.001697323131418882  0.070988018466502739  1.000000000000000000      1      1
  221  -90.5605936412224252  -0.00000287352773398  0.000689002324632852  0.039923087694942856  1.000000000000000000      1      1
  222  -90.5605951998326474  -0.00000155861022221  0.000550720056560661  0.015153610914577174  1.000000000000000000      1      1
  223  -90.5605973774277401  -0.00000217759509268  0.000707963890361823  0.030531908992300297  1.000000000000000000      1      1
  224  -90.5605990191151022  -0.00000164168736205  0.001348636799798358  0.052710596860605030  1.000000000000000000      1      1
  225  -90.5606011571416900  -0.00000213802658777  0.000615663987073840  0.018663611405830837  1.000000000000000000      1      1
  226  -90.5606025269138967  -0.00000136977220677  0.000474460159012909  0.013836860711811243  1.000000000000000000      1      1
  227  -90.5606037951487792  -0.00000126823488244  0.000601433390983027  0.015775396149416139  1.000000000000000000      1      1
  228  -90.5606061361084613  -0.00000234095968210  0.000894212736764176  0.036432510521088222  1.000000000000000000      1      1
  229  -90.5606075466670006  -0.00000141055853930  0.001408132969200587  0.060970764708412457  1.000000000000000000      1      1
  230  -90.5606098791923557  -0.00000233252535508  0.000571453823333129  0.004132984454156545  1.000000000000000000      1      1
  231  -90.5606110616219979  -0.00000118242964219  0.000511819287169910  0.006907411004737643  1.000000000000000000      1      1
  232  -90.5606122076771811  -0.00000114605518319  0.000690291330608687  0.015135392064928561  1.000000000000000000      1      1
  233  -90.5606138099382746  -0.00000160226109358  0.001269790444293156  0.040843261631352226  1.000000000000000000      1      1
  234  -90.5606156917349807  -0.00000188179670601  0.000683942252920201  0.024527119013468472  1.000000000000000000      1      1
  235  -90.5606171867150067  -0.00000149498002599  0.000537386557945484  0.025390190002808499  1.000000000000000000      1      1
  236  -90.5606183095482606  -0.00000112283325393  0.000589291103272004  0.020497997144637850  1.000000000000000000      1      1
  237  -90.5606194993588786  -0.00000118981061802  0.001187119779971288  0.044252930770183281  1.000000000000000000      1      1
  238  -90.5606211812470576  -0.00000168188817895  0.000660819450893946  0.015226955604006010  1.000000000000000000      1      1
  239  -90.5606228258148178  -0.00000164456776019  0.000659912355508069  0.016434803930326140  1.000000000000000000      1      1
  240  -90.5606247363488989  -0.00000191053408116  0.000776086963792647  0.030506541383232929  1.000000000000000000      1      1
  241  -90.5606261786869310  -0.00000144233803212  0.001741720282243336  0.060903479613039726  1.000000000000000000      1      1
  242  -90.5606286458247780  -0.00000246713784690  0.000635875943573989  0.023842901407153949  1.000000000000000000      1      1
  243  -90.5606295429250849  -0.00000089710030692  0.000440576345326877  0.007519081968298821  1.000000000000000000      1      1
  244  -90.5606304920198681  -0.00000094909478320  0.000548775191518636  0.013916347570896620  1.000000000000000000      1      1
  245  -90.5606320424126636  -0.00000155039279547  0.000788848699314417  0.024726451282520604  1.000000000000000000      1      1
  246  -90.5606341450251193  -0.00000210261245570  0.001066887099132948  0.055260350611408694  1.000000000000000000      1      1
  247  -90.5606361839990938  -0.00000203897397454  0.000658092171550656  0.027518414142576677  1.000000000000000000      1      1
  248  -90.5606376473365628  -0.00000146333746897  0.000573912044424450  0.016532471948210943  1.000000000000000000      1      1
  249  -90.5606389044049819  -0.00000125706841913  0.000711205412447350  0.018404382605134311  1.000000000000000000      1      1
  250  -90.5606404925561747  -0.00000158815119277  0.000661957908102510  0.028446937548702904  1.000000000000000000      1      1
  251  -90.5606422572018914  -0.00000176464571666  0.000576560759516271  0.032086377955608175  1.000000000000000000      1      1
  252  -90.5606436304042574  -0.00000137320236603  0.001167577021867758  0.053527504630806119  1.000000000000000000      1      1
  253  -90.5606453031206797  -0.00000167271642226  0.000538010382102216  0.014044589288640139  1.000000000000000000      1      1
  254  -90.5606461514886120  -0.00000084836793234  0.000503120530188809  0.002953529082190300  1.000000000000000000      1      1
  255  -90.5606480407815013  -0.00000188929288924  0.000625170756668698  0.023271036579173079  1.000000000000000000      1      1
  256  -90.5606489666168670  -0.00000092583536570  0.000884633638597975  0.022794833440327819  0.500000000000000000      2      2
